TranDate,Account,Dept,SumofAmount,CustomerSegment,Channel,Product,ProductCategory
06/02/2018,72020,110,2538.30,Non-Loyalty,Television,Dining Furniture,Furniture
06/02/2018,72040,130,328.60,Non-Loyalty,Television,Dining Furniture,Furniture
06/02/2018,72050,140,232.24,Non-Loyalty,Television,Dining Furniture,Furniture
06/02/2018,72060,150,1866.32,Non-Loyalty,Television,Dining Furniture,Furniture
06/02/2018,72070,150,3039.59,Non-Loyalty,Television,Dining Furniture,Furniture
06/02/2018,72090,150,976.48,Non-Loyalty,Television,Dining Furniture,Furniture
06/02/2018,72100,150,8.32,Non-Loyalty,Television,Dining Furniture,Furniture
06/02/2018,72110,160,2374.38,Non-Loyalty,Television,Dining Furniture,Furniture
06/02/2018,72120,160,2403.63,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,72130,160,797.68,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,72140,160,700.59,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,72150,165,1396.23,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,72160,170,1569.86,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,72999,150,-321.95,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73010,110,130.41,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73010,130,16.20,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73010,140,9.40,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73010,150,150.29,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73010,160,179.02,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73010,165,52.79,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73010,170,70.91,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73020,110,73.18,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73020,130,8.20,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73020,140,4.80,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73020,150,105.62,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73020,160,88.71,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73020,165,21.12,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73020,170,13.25,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73030,110,329.16,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73030,150,505.97,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73030,160,337.34,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73030,165,86.81,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
06/02/2018,73030,170,45.97,Non-Loyalty,Television,Festive,Decor
06/02/2018,73040,110,157.20,Non-Loyalty,Television,Festive,Decor
06/02/2018,73040,150,212.40,Non-Loyalty,Television,Festive,Decor
06/02/2018,73040,160,100.80,Non-Loyalty,Television,Festive,Decor
06/02/2018,73040,165,32.40,Non-Loyalty,Television,Festive,Decor
06/02/2018,73050,110,40.99,Non-Loyalty,Television,Festive,Decor
06/02/2018,73050,130,4.60,Non-Loyalty,Television,Festive,Decor
06/02/2018,73050,140,2.46,Non-Loyalty,Television,Festive,Decor
06/02/2018,73050,150,61.18,Non-Loyalty,Television,Festive,Decor
06/02/2018,73050,160,57.76,Non-Loyalty,Television,Festive,Decor
06/02/2018,73050,165,14.59,Non-Loyalty,Television,Festive,Decor
06/02/2018,73050,170,12.93,Non-Loyalty,Television,Festive,Decor
06/02/2018,80990,110,875.36,Non-Loyalty,Television,Festive,Decor
06/02/2018,81050,160,1106.91,Non-Loyalty,Television,Festive,Decor
06/02/2018,81060,160,90.00,Non-Loyalty,Television,Festive,Decor
06/02/2018,81090,160,676.88,Non-Loyalty,Television,Floor Lamps,Lighting
06/02/2018,81100,160,74.73,Non-Loyalty,Television,Floor Lamps,Lighting
06/02/2018,81130,160,194.48,Non-Loyalty,Television,Floor Lamps,Lighting
06/02/2018,81140,160,197.28,Non-Loyalty,Television,Floor Lamps,Lighting
06/02/2018,81150,160,248.67,Non-Loyalty,Television,Floor Lamps,Lighting
06/02/2018,81170,160,17.05,Non-Loyalty,Television,Floor Lamps,Lighting
06/02/2018,81200,160,28.66,Non-Loyalty,Television,Floral,Decor
06/02/2018,81210,160,170.14,Non-Loyalty,Television,Floral,Decor
06/02/2018,81220,160,199.47,Non-Loyalty,Television,Floral,Decor
06/02/2018,81230,160,28.97,Non-Loyalty,Television,Floral,Decor
06/02/2018,81250,160,326.91,Non-Loyalty,Television,Floral,Decor
06/02/2018,81270,160,391.85,Non-Loyalty,Television,Floral,Decor
06/02/2018,81280,160,103.04,Non-Loyalty,Television,Floral,Decor
06/02/2018,81350,160,18.97,Non-Loyalty,Television,Floral,Decor
06/02/2018,81900,165,464.25,Non-Loyalty,Television,Floral,Decor
06/02/2018,82010,130,31.27,Non-Loyalty,Television,Floral,Decor
06/02/2018,82040,140,3.15,Non-Loyalty,Television,Floral,Decor
06/02/2018,82050,140,37.42,Non-Loyalty,Television,Floral,Decor
06/02/2018,82050,150,27.71,Non-Loyalty,Television,Floral,Decor
06/02/2018,82060,170,94.13,Non-Loyalty,Television,Floral,Decor
06/02/2018,82070,150,8.02,Non-Loyalty,Television,Floral,Decor
06/02/2018,83010,170,78.15,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,83020,130,73.60,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,83020,160,213.54,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,83020,170,264.92,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,83030,150,178.30,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,83050,170,238.35,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,83060,170,138.42,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,83070,170,158.44,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,84020,130,225.08,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,84020,170,142.97,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,85010,170,97.36,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,85510,170,522.28,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86010,110,224.26,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86010,130,6.60,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86010,150,478.39,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86010,160,81.03,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86010,165,16.27,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86020,110,4.06,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86020,150,63.80,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86020,170,1.39,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86030,110,69.16,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86040,110,28.93,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86040,150,35.36,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86050,110,152.46,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
06/02/2018,86050,150,60.97,Non-Loyalty,Television,Blankets,Pillows & Cushions
06/02/2018,86050,160,81.13,Non-Loyalty,Television,Blankets,Pillows & Cushions
06/02/2018,86090,160,78.00,Non-Loyalty,Television,Blankets,Pillows & Cushions
06/02/2018,86100,110,142.97,Non-Loyalty,Television,Blankets,Pillows & Cushions
06/02/2018,86100,150,148.14,Non-Loyalty,Television,Blankets,Pillows & Cushions
06/02/2018,86100,160,66.68,Non-Loyalty,Television,Blankets,Pillows & Cushions
06/02/2018,86100,170,190.67,Non-Loyalty,Television,Blankets,Pillows & Cushions
06/02/2018,86110,110,71.93,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86150,110,21.59,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86180,110,24.00,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86180,130,-105.46,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86180,140,31.40,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86200,110,77.23,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86200,150,8.86,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86200,160,24.15,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86250,120,4.75,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86270,150,71.83,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86280,150,16.70,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86290,150,78.79,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86290,170,53.49,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86310,150,54.58,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86330,150,286.04,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86350,150,35.66,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86360,150,173.67,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86400,170,-0.13,Non-Loyalty,Television,Mirrors,Decor
06/02/2018,86450,170,113.86,Non-Loyalty,Television,Mirrors,Decor
07/02/2018,61510,150,-43.87,Non-Loyalty,Television,Mirrors,Decor
07/02/2018,61520,150,-147.83,Non-Loyalty,Television,Mirrors,Decor
07/02/2018,61530,150,-17.75,Non-Loyalty,Television,Mirrors,Decor
07/02/2018,61540,150,-0.91,Non-Loyalty,Television,Mirrors,Decor
07/02/2018,61550,150,-73.13,Non-Loyalty,Television,Mirrors,Decor
07/02/2018,61560,150,-1.92,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,61570,150,-165.45,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,62010,150,-383.39,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,62020,150,-379.38,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,62030,150,-2.78,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,62099,150,16.06,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,62510,120,-171.39,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,62520,120,-61.99,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,62530,120,-24.44,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,62550,120,-25.58,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,62560,120,-3.19,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,63050,150,-12.15,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,63060,150,-1.60,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,64000,150,217.80,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,64010,150,24.75,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,64020,150,6.91,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,65540,110,-148.26,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,65550,110,-45.32,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,65570,110,-0.89,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,65590,110,-18.23,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,65600,110,-27.70,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,65690,110,-10.88,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,65700,110,-13.96,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,65710,110,-578.69,Non-Loyalty,Television,Ornaments,Decor
07/02/2018,65730,110,-5.06,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,65740,110,-421.90,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,65750,110,-517.99,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,65760,110,-7.31,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,65900,170,-20.25,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,66010,130,-2.70,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,66020,130,-40.89,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,66030,130,-0.54,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,66040,130,-3.35,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,66050,130,-41.90,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,66070,130,-1.46,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,66080,130,-1.35,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,66090,130,-4.86,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,66100,130,-5.28,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,66110,130,-0.56,Non-Loyalty,Television,Outdoor Decor,Decor
07/02/2018,66120,130,1.58,Non-Loyalty,Television,Outdoor Furniture,Furniture
07/02/2018,66130,130,-65.18,Non-Loyalty,Television,Outdoor Furniture,Furniture
07/02/2018,66510,140,-9.65,Non-Loyalty,Television,Outdoor Furniture,Furniture
07/02/2018,66520,140,-6.10,Non-Loyalty,Television,Outdoor Furniture,Furniture
07/02/2018,66530,140,-9.32,Non-Loyalty,Television,Outdoor Furniture,Furniture
07/02/2018,66550,140,-7.40,Non-Loyalty,Television,Outdoor Furniture,Furniture
07/02/2018,68050,170,-0.75,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,61510,150,-58.50,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,61520,150,-197.11,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,61530,150,-23.67,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,61540,150,-1.21,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,61550,150,-97.51,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,61560,150,-2.56,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,61570,150,-220.60,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,62010,150,-511.19,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,62020,150,-505.84,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,62030,150,-3.71,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,62099,150,21.41,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,62510,120,-228.52,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,62520,120,-82.66,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,62530,120,-32.59,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,62550,120,-34.11,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,62560,120,-4.26,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,63050,150,-16.20,Non-Loyalty,Television,Outdoor Furniture,Furniture
08/02/2018,63060,150,-2.13,Non-Loyalty,Television,Pendants,Lighting
08/02/2018,64000,150,290.40,Non-Loyalty,Television,Pendants,Lighting
08/02/2018,64010,150,33.01,Non-Loyalty,Television,Pendants,Lighting
08/02/2018,64020,150,9.21,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65540,110,-197.68,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65550,110,-60.43,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65570,110,-1.19,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65590,110,-24.30,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65600,110,-36.94,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65690,110,-14.51,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65700,110,-18.62,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65710,110,-771.59,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65730,110,-6.75,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65740,110,-562.53,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65750,110,-690.65,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65760,110,-9.75,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,65900,170,-27.00,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,66010,130,-3.60,Non-Loyalty,Television,Photo Frames,Decor
08/02/2018,66020,130,-54.52,Non-Loyalty,Television,Candles,Decor
08/02/2018,66030,130,-0.72,Non-Loyalty,Television,Candles,Decor
08/02/2018,66040,130,-4.46,Non-Loyalty,Television,Candles,Decor
08/02/2018,66050,130,-55.87,Non-Loyalty,Television,Candles,Decor
08/02/2018,66070,130,-1.94,Non-Loyalty,Television,Candles,Decor
08/02/2018,66080,130,-1.80,Non-Loyalty,Television,Candles,Decor
08/02/2018,66090,130,-6.48,Non-Loyalty,Television,Candles,Decor
08/02/2018,66100,130,-7.04,Non-Loyalty,Television,Candles,Decor
08/02/2018,66110,130,-0.74,Non-Loyalty,Television,Candles,Decor
08/02/2018,66120,130,2.10,Non-Loyalty,Television,Candles,Decor
08/02/2018,66130,130,-86.91,Non-Loyalty,Television,Candles,Decor
08/02/2018,66510,140,-12.86,Non-Loyalty,Television,Candles,Decor
08/02/2018,66520,140,-8.14,Non-Loyalty,Television,Candles,Decor
08/02/2018,66530,140,-12.42,Non-Loyalty,Television,Candles,Decor
08/02/2018,66550,140,-9.86,Non-Loyalty,Television,Candles,Decor
08/02/2018,68050,170,-1.00,Non-Loyalty,Television,Candles,Decor
09/02/2018,61510,150,-47.12,Non-Loyalty,Television,Candles,Decor
09/02/2018,61520,150,-158.78,Non-Loyalty,Television,Candles,Decor
09/02/2018,61530,150,-19.07,Non-Loyalty,Television,Candles,Decor
09/02/2018,61540,150,-0.98,Non-Loyalty,Television,Candles,Decor
09/02/2018,61550,150,-78.55,Non-Loyalty,Television,Candles,Decor
09/02/2018,61560,150,-2.06,Non-Loyalty,Television,Candles,Decor
09/02/2018,61570,150,-177.70,Non-Loyalty,Television,Candles,Decor
09/02/2018,62010,150,-411.79,Non-Loyalty,Television,Candles,Decor
09/02/2018,62020,150,-407.49,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,62030,150,-2.99,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,62099,150,17.25,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,62510,120,-184.09,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,62520,120,-66.59,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,62530,120,-26.26,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,62550,120,-27.48,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,62560,120,-3.43,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,63050,150,-13.05,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,63060,150,-1.72,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,64000,150,233.93,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,64010,150,26.59,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,64020,150,7.42,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65540,110,-159.24,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65550,110,-48.68,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65570,110,-0.96,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65590,110,-19.58,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65600,110,-29.75,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65690,110,-11.69,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65700,110,-15.00,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65710,110,-621.56,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65730,110,-5.44,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65740,110,-453.15,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65750,110,-556.36,Non-Loyalty,Television,Platters,Dining & Entertainment
09/02/2018,65760,110,-7.85,Non-Loyalty,Television,Rugs,Decor
09/02/2018,65900,170,-21.75,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66010,130,-2.90,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66020,130,-43.92,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66030,130,-0.58,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66040,130,-3.60,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66050,130,-45.01,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66070,130,-1.57,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66080,130,-1.45,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66090,130,-5.22,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66100,130,-5.67,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66110,130,-0.60,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66120,130,1.69,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66130,130,-70.01,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66510,140,-10.36,Non-Loyalty,Television,Rugs,Decor
09/02/2018,66520,140,-6.55,Non-Loyalty,Television,Sculptures,Decor
09/02/2018,66530,140,-10.01,Non-Loyalty,Television,Sculptures,Decor
09/02/2018,66550,140,-7.95,Non-Loyalty,Television,Sculptures,Decor
09/02/2018,68050,170,-0.80,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,61510,150,-43.87,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,61520,150,-147.83,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,61530,150,-17.75,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,61540,150,-0.91,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,61550,150,-73.13,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,61560,150,-1.92,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,61570,150,-165.45,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,62010,150,-383.39,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,62020,150,-379.38,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,62030,150,-2.78,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,62099,150,16.06,Non-Loyalty,Television,Sculptures,Decor
10/02/2018,62510,120,-171.39,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,62520,120,-61.99,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,62530,120,-24.44,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,62550,120,-25.58,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,62560,120,-3.19,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,63050,150,-12.15,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,63060,150,-1.60,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,64000,150,217.80,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,64010,150,24.75,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,64020,150,6.91,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,65540,110,-148.26,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,65550,110,-45.32,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,65570,110,-0.89,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,65590,110,-18.23,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,65600,110,-27.70,Non-Loyalty,Television,Serveware,Dining & Entertainment
10/02/2018,65690,110,-10.88,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,65700,110,-13.96,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,65710,110,-578.69,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,65730,110,-5.06,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,65740,110,-421.90,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,65750,110,-517.99,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,65760,110,-7.31,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,65900,170,-20.25,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66010,130,-2.70,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66020,130,-40.89,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66030,130,-0.54,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66040,130,-3.35,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66050,130,-41.90,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66070,130,-1.46,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66080,130,-1.35,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66090,130,-4.86,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66100,130,-5.28,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66110,130,-0.56,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66120,130,1.58,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66130,130,-65.18,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66510,140,-9.65,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66520,140,-6.10,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66530,140,-9.32,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,66550,140,-7.40,Non-Loyalty,Television,Stemware,Dining & Entertainment
10/02/2018,68050,170,-0.75,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,61510,150,-43.87,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,61520,150,-147.83,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,61530,150,-17.75,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,61540,150,-0.91,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,61550,150,-73.13,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,61560,150,-1.92,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,61570,150,-165.45,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,62010,150,-383.39,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,62020,150,-379.38,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,62030,150,-2.78,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,62099,150,16.06,Non-Loyalty,Television,Table Lamps,Lighting
11/02/2018,62510,120,-171.39,Non-Loyalty,Television,Table Linens,Dining & Entertainment
11/02/2018,62520,120,-61.99,Non-Loyalty,Television,Table Linens,Dining & Entertainment
11/02/2018,62530,120,-24.44,Non-Loyalty,Television,Table Linens,Dining & Entertainment
11/02/2018,62550,120,-25.58,Non-Loyalty,Television,Table Linens,Dining & Entertainment
11/02/2018,62560,120,-3.19,Non-Loyalty,Television,Table Linens,Dining & Entertainment
