TranDate,Account,Dept,SumofAmount,CustomerSegment,Channel,Product,ProductCategory
04/07/2018,63060,150,-1.11,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,64000,150,279.44,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,64010,150,72.04,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,64020,150,27.59,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65520,110,-76.31,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65540,110,-729.06,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65550,110,-1099.95,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65570,110,-19.50,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65590,110,-152.48,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65600,110,-378.45,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65610,110,-422.30,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65620,110,-228.75,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65650,110,-550.18,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65660,110,-270.98,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65690,110,-123.17,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65700,110,-567.79,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65710,110,-778.71,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65730,110,-4.69,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65740,110,-560.01,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65750,110,-752.98,Loyalty,Retail Store,Ornaments,Decor
04/07/2018,65760,110,-4.06,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66010,130,-123.76,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66020,130,-771.70,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66030,130,-7.50,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66040,130,-94.75,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66050,130,-58.21,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66070,130,-18.02,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66080,130,-14.06,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66090,130,-43.88,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66100,130,-7.35,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66110,130,-0.78,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66120,130,-10.69,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66130,130,-92.02,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66510,140,-127.14,Loyalty,Retail Store,Outdoor Decor,Decor
04/07/2018,66520,140,-47.10,Loyalty,Retail Store,Outdoor Furniture,Furniture
04/07/2018,66530,140,-15.75,Loyalty,Retail Store,Outdoor Furniture,Furniture
04/07/2018,66550,140,-142.43,Loyalty,Retail Store,Outdoor Furniture,Furniture
04/07/2018,68050,170,-4.02,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,61510,150,-313.86,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,61520,150,-610.26,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,61530,150,-86.16,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,61540,150,-109.37,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,61550,150,-458.52,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,61560,150,-291.13,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,61570,150,-249.96,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,62010,150,-1936.15,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,62020,150,-1744.13,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,62030,150,-405.99,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,62099,150,46.97,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,62510,120,-946.20,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,62520,120,-195.55,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,62530,120,-180.04,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,62550,120,-87.20,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,62560,120,-20.70,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,63050,150,-168.61,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,63060,150,-1.55,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,64000,150,391.22,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,64010,150,100.85,Loyalty,Retail Store,Outdoor Furniture,Furniture
05/07/2018,64020,150,38.63,Loyalty,Retail Store,Pendants,Lighting
05/07/2018,65520,110,-106.84,Loyalty,Retail Store,Pendants,Lighting
05/07/2018,65540,110,-1020.68,Loyalty,Retail Store,Pendants,Lighting
05/07/2018,65550,110,-1539.92,Loyalty,Retail Store,Pendants,Lighting
05/07/2018,65570,110,-27.30,Loyalty,Retail Store,Pendants,Lighting
05/07/2018,65590,110,-213.47,Loyalty,Retail Store,Pendants,Lighting
05/07/2018,65600,110,-529.83,Loyalty,Retail Store,Candles,Decor
05/07/2018,65610,110,-591.22,Loyalty,Retail Store,Candles,Decor
05/07/2018,65620,110,-320.25,Loyalty,Retail Store,Candles,Decor
05/07/2018,65650,110,-770.26,Loyalty,Retail Store,Candles,Decor
05/07/2018,65660,110,-379.37,Loyalty,Retail Store,Candles,Decor
05/07/2018,65690,110,-172.43,Loyalty,Retail Store,Candles,Decor
05/07/2018,65700,110,-794.91,Loyalty,Retail Store,Candles,Decor
05/07/2018,65710,110,-1090.19,Loyalty,Retail Store,Candles,Decor
05/07/2018,65730,110,-6.56,Loyalty,Retail Store,Candles,Decor
05/07/2018,65740,110,-784.02,Loyalty,Retail Store,Candles,Decor
05/07/2018,65750,110,-1054.17,Loyalty,Retail Store,Candles,Decor
05/07/2018,65760,110,-5.69,Loyalty,Retail Store,Candles,Decor
05/07/2018,66010,130,-173.26,Loyalty,Retail Store,Candles,Decor
05/07/2018,66020,130,-1080.37,Loyalty,Retail Store,Candles,Decor
05/07/2018,66030,130,-10.50,Loyalty,Retail Store,Candles,Decor
05/07/2018,66040,130,-132.64,Loyalty,Retail Store,Candles,Decor
05/07/2018,66050,130,-81.49,Loyalty,Retail Store,Candles,Decor
05/07/2018,66070,130,-25.23,Loyalty,Retail Store,Candles,Decor
05/07/2018,66080,130,-19.69,Loyalty,Retail Store,Candles,Decor
05/07/2018,66090,130,-61.43,Loyalty,Retail Store,Candles,Decor
05/07/2018,66100,130,-10.29,Loyalty,Retail Store,Candles,Decor
05/07/2018,66110,130,-1.09,Loyalty,Retail Store,Candles,Decor
05/07/2018,66120,130,-14.97,Loyalty,Retail Store,Candles,Decor
05/07/2018,66130,130,-128.82,Loyalty,Retail Store,Candles,Decor
05/07/2018,66510,140,-177.99,Loyalty,Retail Store,Platters,Dining & Entertainment
05/07/2018,66520,140,-65.94,Loyalty,Retail Store,Platters,Dining & Entertainment
05/07/2018,66530,140,-22.05,Loyalty,Retail Store,Platters,Dining & Entertainment
05/07/2018,66550,140,-199.40,Loyalty,Retail Store,Platters,Dining & Entertainment
05/07/2018,68050,170,-5.63,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,61510,150,-332.05,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,61520,150,-639.92,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,61530,150,-153.78,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,61540,150,-140.24,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,61550,150,-463.47,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,61560,150,-385.23,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,61570,150,-520.80,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,62010,150,-2152.45,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,62020,150,-1976.30,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,62030,150,-496.25,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,62099,150,55.33,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,62510,120,-961.36,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,62520,120,-377.78,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,62530,120,-221.30,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,62550,120,-108.50,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,62560,120,-11.00,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,63050,150,-307.75,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,63060,150,-7.40,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,64000,150,712.27,Loyalty,Retail Store,Platters,Dining & Entertainment
06/07/2018,64010,150,70.51,Loyalty,Retail Store,Rugs,Decor
06/07/2018,64020,150,22.57,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65520,110,-102.25,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65540,110,-1307.87,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65550,110,-2197.75,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65570,110,-54.00,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65590,110,-156.20,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65600,110,-153.70,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65610,110,-666.50,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65620,110,-396.59,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65650,110,-803.51,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65660,110,-425.20,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65690,110,-92.57,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65700,110,-819.71,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65710,110,-1072.62,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65730,110,-6.25,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65740,110,-770.43,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65750,110,-1154.77,Loyalty,Retail Store,Rugs,Decor
06/07/2018,65760,110,-46.04,Loyalty,Retail Store,Rugs,Decor
06/07/2018,66010,130,-172.15,Loyalty,Retail Store,Rugs,Decor
06/07/2018,66020,130,-1403.96,Loyalty,Retail Store,Rugs,Decor
06/07/2018,66030,130,-19.00,Loyalty,Retail Store,Rugs,Decor
06/07/2018,66040,130,-75.95,Loyalty,Retail Store,Rugs,Decor
06/07/2018,66050,130,-77.61,Loyalty,Retail Store,Rugs,Decor
06/07/2018,66070,130,-24.73,Loyalty,Retail Store,Sculptures,Decor
06/07/2018,66080,130,-42.50,Loyalty,Retail Store,Sculptures,Decor
06/07/2018,66090,130,-146.25,Loyalty,Retail Store,Sculptures,Decor
06/07/2018,66100,130,-9.80,Loyalty,Retail Store,Sculptures,Decor
06/07/2018,66110,130,-1.04,Loyalty,Retail Store,Sculptures,Decor
06/07/2018,66120,130,-3.68,Loyalty,Retail Store,Sculptures,Decor
06/07/2018,66130,130,-136.11,Loyalty,Retail Store,Sculptures,Decor
06/07/2018,66510,140,-209.19,Loyalty,Retail Store,Sculptures,Decor
06/07/2018,66520,140,-61.70,Loyalty,Retail Store,Sculptures,Decor
06/07/2018,66530,140,-31.50,Loyalty,Retail Store,Sculptures,Decor
06/07/2018,66550,140,-116.05,Loyalty,Retail Store,Sculptures,Decor
06/07/2018,68050,170,-1.73,Loyalty,Retail Store,Sculptures,Decor
07/07/2018,61510,150,-182.63,Loyalty,Retail Store,Sculptures,Decor
07/07/2018,61520,150,-351.96,Loyalty,Retail Store,Sculptures,Decor
07/07/2018,61530,150,-84.58,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,61540,150,-77.13,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,61550,150,-254.91,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,61560,150,-211.88,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,61570,150,-286.44,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,62010,150,-1183.85,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,62020,150,-1086.97,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,62030,150,-272.94,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,62099,150,30.43,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,62510,120,-528.75,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,62520,120,-207.78,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,62530,120,-121.71,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,62550,120,-59.68,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,62560,120,-6.05,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,63050,150,-169.26,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,63060,150,-4.07,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,64000,150,391.75,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,64010,150,38.78,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,64020,150,12.41,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,65520,110,-56.24,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,65540,110,-719.33,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,65550,110,-1208.76,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,65570,110,-29.70,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,65590,110,-85.91,Loyalty,Retail Store,Serveware,Dining & Entertainment
07/07/2018,65600,110,-84.54,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,65610,110,-366.58,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,65620,110,-218.12,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,65650,110,-441.93,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,65660,110,-233.86,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,65690,110,-50.91,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,65700,110,-450.84,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,65710,110,-589.94,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,65730,110,-3.44,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,65740,110,-423.74,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,65750,110,-635.13,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,65760,110,-25.32,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66010,130,-94.68,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66020,130,-772.18,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66030,130,-10.45,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66040,130,-41.77,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66050,130,-42.69,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66070,130,-13.60,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66080,130,-23.38,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66090,130,-80.44,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66100,130,-5.39,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66110,130,-0.57,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66120,130,-2.02,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66130,130,-74.86,Loyalty,Retail Store,Stemware,Dining & Entertainment
07/07/2018,66510,140,-115.05,Loyalty,Retail Store,Table Lamps,Lighting
07/07/2018,66520,140,-33.94,Loyalty,Retail Store,Table Lamps,Lighting
07/07/2018,66530,140,-17.33,Loyalty,Retail Store,Table Lamps,Lighting
07/07/2018,66550,140,-63.83,Loyalty,Retail Store,Table Lamps,Lighting
07/07/2018,68050,170,-0.95,Loyalty,Retail Store,Table Lamps,Lighting
08/07/2018,61510,150,-174.32,Loyalty,Retail Store,Table Lamps,Lighting
08/07/2018,61520,150,-335.96,Loyalty,Retail Store,Table Lamps,Lighting
08/07/2018,61530,150,-80.74,Loyalty,Retail Store,Table Lamps,Lighting
08/07/2018,61540,150,-73.63,Loyalty,Retail Store,Table Lamps,Lighting
08/07/2018,61550,150,-243.32,Loyalty,Retail Store,Table Lamps,Lighting
08/07/2018,61560,150,-202.25,Loyalty,Retail Store,Table Lamps,Lighting
08/07/2018,61570,150,-273.42,Loyalty,Retail Store,Table Lamps,Lighting
08/07/2018,62010,150,-1130.04,Loyalty,Retail Store,Table Lamps,Lighting
08/07/2018,62020,150,-1037.56,Loyalty,Retail Store,Table Lamps,Lighting
08/07/2018,62030,150,-260.53,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,62099,150,29.05,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,62510,120,-504.72,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,62520,120,-198.34,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,62530,120,-116.18,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,62550,120,-56.96,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,62560,120,-5.77,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,63050,150,-161.57,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,63060,150,-3.88,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,64000,150,373.94,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,64010,150,37.02,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,64020,150,11.85,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65520,110,-53.68,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65540,110,-686.63,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65550,110,-1153.82,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65570,110,-28.35,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65590,110,-82.01,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65600,110,-80.69,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65610,110,-349.91,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65620,110,-208.21,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65650,110,-421.85,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65660,110,-223.23,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65690,110,-48.60,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65700,110,-430.35,Loyalty,Retail Store,Table Linens,Dining & Entertainment
08/07/2018,65710,110,-563.13,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,65730,110,-3.28,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,65740,110,-404.47,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,65750,110,-606.26,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,65760,110,-24.17,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66010,130,-90.38,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66020,130,-737.08,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66030,130,-9.98,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66040,130,-39.88,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66050,130,-40.74,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66070,130,-12.98,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66080,130,-22.31,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66090,130,-76.78,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66100,130,-5.15,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66110,130,-0.54,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66120,130,-1.93,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66130,130,-71.46,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66510,140,-109.83,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66520,140,-32.39,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66530,140,-16.54,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,66550,140,-60.93,Loyalty,Retail Store,Vanities,Furniture
08/07/2018,68050,170,-0.91,Loyalty,Retail Store,Vanities,Furniture
09/07/2018,61510,150,-157.72,Loyalty,Retail Store,Vanities,Furniture
09/07/2018,61520,150,-303.96,Loyalty,Retail Store,Vanities,Furniture
09/07/2018,61530,150,-73.05,Loyalty,Retail Store,Vases,Decor
09/07/2018,61540,150,-66.61,Loyalty,Retail Store,Vases,Decor
09/07/2018,61550,150,-220.15,Loyalty,Retail Store,Vases,Decor
09/07/2018,61560,150,-182.99,Loyalty,Retail Store,Vases,Decor
09/07/2018,61570,150,-247.38,Loyalty,Retail Store,Vases,Decor
09/07/2018,62010,150,-1022.41,Loyalty,Retail Store,Vases,Decor
09/07/2018,62020,150,-938.74,Loyalty,Retail Store,Vases,Decor
09/07/2018,62030,150,-235.72,Loyalty,Retail Store,Vases,Decor
09/07/2018,62099,150,26.28,Loyalty,Retail Store,Vases,Decor
09/07/2018,62510,120,-456.65,Loyalty,Retail Store,Vases,Decor
09/07/2018,62520,120,-179.45,Loyalty,Retail Store,Vases,Decor
09/07/2018,62530,120,-105.12,Loyalty,Retail Store,Vases,Decor
09/07/2018,62550,120,-51.54,Loyalty,Retail Store,Vases,Decor
09/07/2018,62560,120,-5.22,Loyalty,Retail Store,Vases,Decor
09/07/2018,63050,150,-146.18,Loyalty,Retail Store,Vases,Decor
09/07/2018,63060,150,-3.52,Loyalty,Retail Store,Vases,Decor
09/07/2018,64000,150,338.33,Loyalty,Retail Store,Vases,Decor
09/07/2018,64010,150,33.49,Loyalty,Retail Store,Vases,Decor
09/07/2018,64020,150,10.72,Loyalty,Retail Store,Vases,Decor
09/07/2018,65520,110,-48.57,Loyalty,Retail Store,Vases,Decor
09/07/2018,65540,110,-621.24,Loyalty,Retail Store,Vases,Decor
09/07/2018,65550,110,-1043.93,Loyalty,Retail Store,Vases,Decor
09/07/2018,65570,110,-25.65,Loyalty,Retail Store,Vases,Decor
09/07/2018,65590,110,-74.20,Loyalty,Retail Store,Vases,Decor
09/07/2018,65600,110,-73.01,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,65610,110,-316.59,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,65620,110,-188.38,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,65650,110,-381.67,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,65660,110,-201.97,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,65690,110,-43.97,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,65700,110,-389.36,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,65710,110,-509.50,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,65730,110,-2.97,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,65740,110,-365.95,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,65750,110,-548.52,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,65760,110,-21.87,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66010,130,-81.77,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66020,130,-666.88,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66030,130,-9.03,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66040,130,-36.08,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66050,130,-36.86,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66070,130,-11.75,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66080,130,-20.19,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66090,130,-69.47,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66100,130,-4.66,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66110,130,-0.49,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66120,130,-1.75,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66130,130,-64.65,Loyalty,Retail Store,Wall Frames,Decor
09/07/2018,66510,140,-99.37,Loyalty,Retail Store,Wardrobes,Decor
09/07/2018,66520,140,-29.31,Loyalty,Retail Store,Wardrobes,Decor
09/07/2018,66530,140,-14.96,Loyalty,Retail Store,Wardrobes,Decor
09/07/2018,66550,140,-55.13,Loyalty,Retail Store,Wardrobes,Decor
09/07/2018,68050,170,-0.82,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,61510,150,-182.63,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,61520,150,-351.96,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,61530,150,-84.58,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,61540,150,-77.13,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,61550,150,-254.91,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,61560,150,-211.88,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,61570,150,-286.44,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,62010,150,-1183.85,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,62020,150,-1086.97,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,62030,150,-272.94,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,62099,150,30.43,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,62510,120,-528.75,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,62520,120,-207.78,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,62530,120,-121.71,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,62550,120,-59.68,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,62560,120,-6.05,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,63050,150,-169.26,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,63060,150,-4.07,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,64000,150,391.75,Loyalty,Retail Store,Wardrobes,Decor
10/07/2018,64010,150,38.78,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
10/07/2018,64020,150,12.41,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
10/07/2018,65520,110,-56.24,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
10/07/2018,65540,110,-719.33,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
10/07/2018,65550,110,-1208.76,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
10/07/2018,65570,110,-29.70,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
10/07/2018,65590,110,-85.91,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
10/07/2018,65600,110,-84.54,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
10/07/2018,65610,110,-366.58,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
