TranDate,Account,Dept,SumofAmount,CustomerSegment,Channel,Product,ProductCategory
04/03/2018,65660,110,-334.58,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,65690,110,-49.24,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,65700,110,-548.45,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,65710,110,-784.90,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,65730,110,-7.76,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,65740,110,-666.61,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,65750,110,-800.52,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,65760,110,-11.21,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,66010,130,-62.88,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,66020,130,-1085.45,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,66030,130,-14.90,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,66040,130,-57.11,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,66050,130,-64.26,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,66070,130,-15.96,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,66080,130,-13.46,Loyalty,Retail Store,Vanities,Furniture
04/03/2018,66090,130,-55.68,Loyalty,Retail Store,Vases,Decor
04/03/2018,66100,130,-8.11,Loyalty,Retail Store,Vases,Decor
04/03/2018,66110,130,-0.86,Loyalty,Retail Store,Vases,Decor
04/03/2018,66120,130,-3.18,Loyalty,Retail Store,Vases,Decor
04/03/2018,66130,130,-100.00,Loyalty,Retail Store,Vases,Decor
04/03/2018,66510,140,-109.89,Loyalty,Retail Store,Vases,Decor
04/03/2018,66520,140,-29.02,Loyalty,Retail Store,Wall Coverings,Decor
04/03/2018,66530,140,-8.69,Loyalty,Retail Store,Wall Coverings,Decor
04/03/2018,66550,140,-41.36,Loyalty,Retail Store,Wall Coverings,Decor
04/03/2018,68050,170,-1.32,Loyalty,Retail Store,Wall Coverings,Decor
05/03/2018,61510,150,-159.91,Loyalty,Retail Store,Wall Coverings,Decor
05/03/2018,61520,150,-270.02,Loyalty,Retail Store,Wall Coverings,Decor
05/03/2018,61530,150,-59.46,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,61540,150,-17.66,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,61550,150,-297.01,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,61560,150,-56.60,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,61570,150,-429.09,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,62010,150,-1009.61,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,62020,150,-682.53,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,62030,150,-135.10,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,62099,150,27.63,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,62510,120,-300.98,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,62520,120,-111.12,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,62530,120,-28.30,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,62550,120,-50.61,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,62560,120,-17.73,Loyalty,Retail Store,Wall Frames,Decor
05/03/2018,63050,150,-58.03,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,63060,150,12.50,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,64000,150,607.13,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,64010,150,59.79,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,64020,150,25.00,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,65520,110,-13.20,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,65540,110,-685.16,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,65550,110,-10.88,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,65570,110,-6.34,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,65590,110,-48.78,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,65600,110,-468.49,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,65610,110,-198.87,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,65650,110,22.62,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,65660,110,-29.81,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,65690,110,-47.44,Loyalty,Retail Store,Wardrobes,Decor
05/03/2018,65700,110,-245.70,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,65710,110,-1131.75,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,65730,110,-9.90,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,65740,110,-808.21,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,65750,110,-1164.47,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,65760,110,-14.30,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66010,130,-5.70,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66020,130,-172.82,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66030,130,-3.70,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66040,130,-18.00,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66050,130,-67.70,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66070,130,-4.75,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66080,130,-2.64,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66090,130,-16.63,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66100,130,-10.35,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66110,130,-1.09,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66120,130,-5.74,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66130,130,-127.54,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66510,140,-33.72,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,66520,140,-18.48,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
05/03/2018,68050,170,-1.32,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
06/03/2018,61510,150,-129.92,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
06/03/2018,61520,150,-219.39,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
06/03/2018,61530,150,-48.31,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
06/03/2018,61540,150,-14.35,Loyalty,Retail Store,Wreaths,Decor
06/03/2018,61550,150,-241.32,Loyalty,Retail Store,Wreaths,Decor
06/03/2018,61560,150,-45.99,Loyalty,Retail Store,Wreaths,Decor
06/03/2018,61570,150,-348.64,Loyalty,Retail Store,Wreaths,Decor
06/03/2018,62010,150,-820.31,Loyalty,Retail Store,Wreaths,Decor
06/03/2018,62020,150,-554.55,Loyalty,Retail Store,Wreaths,Decor
06/03/2018,62030,150,-109.77,Non-Loyalty,Television,Accessories,Decor
06/03/2018,62099,150,22.45,Non-Loyalty,Television,Accessories,Decor
06/03/2018,62510,120,-244.55,Non-Loyalty,Television,Accessories,Decor
06/03/2018,62520,120,-90.28,Non-Loyalty,Television,Accessories,Decor
06/03/2018,62530,120,-22.99,Non-Loyalty,Television,Accessories,Decor
06/03/2018,62550,120,-41.12,Non-Loyalty,Television,Accessories,Decor
06/03/2018,62560,120,-14.41,Non-Loyalty,Television,Accessories,Decor
06/03/2018,63050,150,-47.15,Non-Loyalty,Television,Accessories,Decor
06/03/2018,63060,150,10.15,Non-Loyalty,Television,Accessories,Decor
06/03/2018,64000,150,493.30,Non-Loyalty,Television,Accessories,Decor
06/03/2018,64010,150,48.58,Non-Loyalty,Television,Accessories,Decor
06/03/2018,64020,150,20.31,Non-Loyalty,Television,Accessories,Decor
06/03/2018,65520,110,-10.73,Non-Loyalty,Television,Accessories,Decor
06/03/2018,65540,110,-556.69,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65550,110,-8.84,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65570,110,-5.15,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65590,110,-39.64,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65600,110,-380.65,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65610,110,-161.58,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65650,110,18.38,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65660,110,-24.22,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65690,110,-38.54,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65700,110,-199.64,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65710,110,-919.55,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65730,110,-8.05,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65740,110,-656.67,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65750,110,-946.13,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,65760,110,-11.62,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,66010,130,-4.63,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,66020,130,-140.42,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,66030,130,-3.00,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,66040,130,-14.63,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,66050,130,-55.00,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,66070,130,-3.86,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,66080,130,-2.15,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,66090,130,-13.51,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,66100,130,-8.41,Non-Loyalty,Television,Bakeware,Dining & Entertainment
06/03/2018,66110,130,-0.89,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
06/03/2018,66120,130,-4.66,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
06/03/2018,66130,130,-103.62,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
06/03/2018,66510,140,-27.40,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
06/03/2018,66520,140,-15.02,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
06/03/2018,68050,170,-1.08,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
07/03/2018,61510,150,-119.93,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
07/03/2018,61520,150,-202.51,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
07/03/2018,61530,150,-44.59,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
07/03/2018,61540,150,-13.24,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
07/03/2018,61550,150,-222.76,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
07/03/2018,61560,150,-42.45,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
07/03/2018,61570,150,-321.82,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
07/03/2018,62010,150,-757.20,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
07/03/2018,62020,150,-511.89,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
07/03/2018,62030,150,-101.32,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,62099,150,20.72,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,62510,120,-225.74,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,62520,120,-83.34,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,62530,120,-21.23,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,62550,120,-37.96,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,62560,120,-13.30,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,63050,150,-43.52,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,63060,150,9.37,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,64000,150,455.35,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,64010,150,44.84,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,64020,150,18.75,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65520,110,-9.90,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65540,110,-513.87,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65550,110,-8.16,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65570,110,-4.75,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65590,110,-36.59,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65600,110,-351.37,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65610,110,-149.15,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65650,110,16.97,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65660,110,-22.36,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65690,110,-35.58,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65700,110,-184.28,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65710,110,-848.82,Non-Loyalty,Television,Bathroom Furniture,Furniture
07/03/2018,65730,110,-7.43,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,65740,110,-606.15,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,65750,110,-873.35,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,65760,110,-10.73,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66010,130,-4.28,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66020,130,-129.61,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66030,130,-2.77,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66040,130,-13.50,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66050,130,-50.77,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66070,130,-3.56,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66080,130,-1.98,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66090,130,-12.47,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66100,130,-7.76,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66110,130,-0.82,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66120,130,-4.30,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66130,130,-95.65,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66510,140,-25.29,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,66520,140,-13.86,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
07/03/2018,68050,170,-0.99,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
08/03/2018,61510,150,-109.94,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
08/03/2018,61520,150,-185.64,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
08/03/2018,61530,150,-40.88,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
08/03/2018,61540,150,-12.14,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
08/03/2018,61550,150,-204.19,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
08/03/2018,61560,150,-38.91,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,61570,150,-295.00,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,62010,150,-694.11,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,62020,150,-469.24,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,62030,150,-92.88,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,62099,150,18.99,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,62510,120,-206.93,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,62520,120,-76.40,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,62530,120,-19.46,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,62550,120,-34.80,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,62560,120,-12.19,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,63050,150,-39.89,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,63060,150,8.59,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,64000,150,417.40,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,64010,150,41.10,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,64020,150,17.19,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,65520,110,-9.08,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,65540,110,-471.05,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,65550,110,-7.48,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,65570,110,-4.36,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,65590,110,-33.54,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,65600,110,-322.09,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,65610,110,-136.73,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,65650,110,15.56,Non-Loyalty,Television,Bedroom Furniture,Furniture
08/03/2018,65660,110,-20.50,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,65690,110,-32.61,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,65700,110,-168.92,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,65710,110,-778.08,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,65730,110,-6.81,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,65740,110,-555.64,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,65750,110,-800.57,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,65760,110,-9.83,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,66010,130,-3.92,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,66020,130,-118.81,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,66030,130,-2.54,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,66040,130,-12.38,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,66050,130,-46.54,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,66070,130,-3.27,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,66080,130,-1.82,Non-Loyalty,Television,Home Fragrances,Decor
08/03/2018,66090,130,-11.43,Non-Loyalty,Television,Candleholders,Decor
08/03/2018,66100,130,-7.11,Non-Loyalty,Television,Candleholders,Decor
08/03/2018,66110,130,-0.75,Non-Loyalty,Television,Candleholders,Decor
08/03/2018,66120,130,-3.94,Non-Loyalty,Television,Candleholders,Decor
08/03/2018,66130,130,-87.68,Non-Loyalty,Television,Candleholders,Decor
08/03/2018,66510,140,-23.18,Non-Loyalty,Television,Candleholders,Decor
08/03/2018,66520,140,-12.71,Non-Loyalty,Television,Candleholders,Decor
08/03/2018,68050,170,-0.91,Non-Loyalty,Television,Candleholders,Decor
09/03/2018,61510,150,-119.93,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
09/03/2018,61520,150,-202.51,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
09/03/2018,61530,150,-44.59,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
09/03/2018,61540,150,-13.24,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
09/03/2018,61550,150,-222.76,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
09/03/2018,61560,150,-42.45,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
09/03/2018,61570,150,-321.82,Non-Loyalty,Television,Clocks,Decor
09/03/2018,62010,150,-757.20,Non-Loyalty,Television,Clocks,Decor
09/03/2018,62020,150,-511.89,Non-Loyalty,Television,Clocks,Decor
09/03/2018,62030,150,-101.32,Non-Loyalty,Television,Clocks,Decor
09/03/2018,62099,150,20.72,Non-Loyalty,Television,Clocks,Decor
09/03/2018,62510,120,-225.74,Non-Loyalty,Television,Clocks,Decor
09/03/2018,62520,120,-83.34,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,62530,120,-21.23,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,62550,120,-37.96,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,62560,120,-13.30,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,63050,150,-43.52,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,63060,150,9.37,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,64000,150,455.35,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,64010,150,44.84,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,64020,150,18.75,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65520,110,-9.90,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65540,110,-513.87,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65550,110,-8.16,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65570,110,-4.75,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65590,110,-36.59,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65600,110,-351.37,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65610,110,-149.15,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65650,110,16.97,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65660,110,-22.36,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65690,110,-35.58,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65700,110,-184.28,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65710,110,-848.82,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65730,110,-7.43,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65740,110,-606.15,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65750,110,-873.35,Non-Loyalty,Television,Pillows,Pillows & Cushions
09/03/2018,65760,110,-10.73,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66010,130,-4.28,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66020,130,-129.61,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66030,130,-2.77,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66040,130,-13.50,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66050,130,-50.77,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66070,130,-3.56,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66080,130,-1.98,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66090,130,-12.47,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66100,130,-7.76,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66110,130,-0.82,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66120,130,-4.30,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66130,130,-95.65,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66510,140,-25.29,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,66520,140,-13.86,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,68050,170,-0.99,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,71010,120,657.34,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,71020,120,464.39,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,71030,120,105.06,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,71050,120,247.59,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,71060,120,84.20,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,71070,120,-52.80,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,71160,150,252.61,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,71170,150,677.94,Non-Loyalty,Television,Collectibles,Decor
09/03/2018,71180,150,142.06,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,71190,150,92.74,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,71200,150,67.27,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,71240,150,762.28,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,71299,150,-23.42,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,71310,150,4317.60,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,71325,150,-1305.14,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,71550,150,427.25,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,71560,140,-86.78,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72010,110,3070.06,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72020,110,4959.52,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72040,130,777.81,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72050,140,214.17,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72060,150,3609.49,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72070,150,5090.36,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72090,150,1662.05,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72100,150,191.33,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72110,160,4040.85,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72120,160,4381.96,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72130,160,4570.82,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72140,160,1536.21,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72150,165,2756.23,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72160,170,3043.48,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,72999,150,-734.15,Non-Loyalty,Television,Cookware,Dining & Entertainment
09/03/2018,73010,110,186.92,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73010,130,38.61,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73010,140,30.36,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73010,150,278.77,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73010,160,403.59,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73010,165,111.09,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73010,170,272.09,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73020,110,117.77,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73020,130,19.47,Non-Loyalty,Television,Dining Furniture,Furniture
09/03/2018,73020,140,15.51,Non-Loyalty,Television,Dining Furniture,Furniture
