TranDate,Account,Dept,SumofAmount,CustomerSegment,Channel,Product,ProductCategory
04/01/2018,86350,150,35.66,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
04/01/2018,86360,150,173.67,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
04/01/2018,86400,170,-0.13,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
04/01/2018,86450,170,113.86,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
05/01/2018,61510,150,-43.87,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
05/01/2018,61520,150,-147.83,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
05/01/2018,61530,150,-17.75,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
05/01/2018,61540,150,-0.91,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
05/01/2018,61550,150,-73.13,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
05/01/2018,61560,150,-1.92,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
05/01/2018,61570,150,-165.45,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
05/01/2018,62010,150,-383.39,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
05/01/2018,62020,150,-379.38,Loyalty,Wholesale,Wine Storage,Dining & Entertainment
05/01/2018,62030,150,-2.78,Loyalty,Wholesale,Wreaths,Decor
05/01/2018,62099,150,16.06,Loyalty,Wholesale,Wreaths,Decor
05/01/2018,62510,120,-171.39,Loyalty,Wholesale,Wreaths,Decor
05/01/2018,62520,120,-61.99,Loyalty,Wholesale,Wreaths,Decor
05/01/2018,62530,120,-24.44,Loyalty,Wholesale,Wreaths,Decor
05/01/2018,62550,120,-25.58,Loyalty,Wholesale,Wreaths,Decor
05/01/2018,62560,120,-3.19,Non-Loyalty,Online,Accessories,Decor
05/01/2018,63050,150,-12.15,Non-Loyalty,Online,Accessories,Decor
05/01/2018,63060,150,-1.60,Non-Loyalty,Online,Accessories,Decor
05/01/2018,64000,150,217.80,Non-Loyalty,Online,Accessories,Decor
05/01/2018,64010,150,24.75,Non-Loyalty,Online,Accessories,Decor
05/01/2018,64020,150,6.91,Non-Loyalty,Online,Accessories,Decor
05/01/2018,65540,110,-148.26,Non-Loyalty,Online,Accessories,Decor
05/01/2018,65550,110,-45.32,Non-Loyalty,Online,Accessories,Decor
05/01/2018,65570,110,-0.89,Non-Loyalty,Online,Accessories,Decor
05/01/2018,65590,110,-18.23,Non-Loyalty,Online,Accessories,Decor
05/01/2018,65600,110,-27.70,Non-Loyalty,Online,Accessories,Decor
05/01/2018,65690,110,-10.88,Non-Loyalty,Online,Accessories,Decor
05/01/2018,65700,110,-13.96,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,65710,110,-578.69,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,65730,110,-5.06,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,65740,110,-421.90,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,65750,110,-517.99,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,65760,110,-7.31,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,65900,170,-20.25,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,66010,130,-2.70,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,66020,130,-40.89,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,66030,130,-0.54,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,66040,130,-3.35,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,66050,130,-41.90,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/01/2018,66070,130,-1.46,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/01/2018,66080,130,-1.35,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/01/2018,66090,130,-4.86,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/01/2018,66100,130,-5.28,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/01/2018,66110,130,-0.56,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/01/2018,66120,130,1.58,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/01/2018,66130,130,-65.18,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/01/2018,66510,140,-9.65,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/01/2018,66520,140,-6.10,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/01/2018,66530,140,-9.32,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/01/2018,66550,140,-7.40,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/01/2018,68050,170,-0.75,Non-Loyalty,Online,Bathroom Furniture,Furniture
06/01/2018,61510,150,-58.50,Non-Loyalty,Online,Bathroom Furniture,Furniture
06/01/2018,61520,150,-197.11,Non-Loyalty,Online,Bathroom Furniture,Furniture
06/01/2018,61530,150,-23.67,Non-Loyalty,Online,Bathroom Furniture,Furniture
06/01/2018,61540,150,-1.21,Non-Loyalty,Online,Bathroom Furniture,Furniture
06/01/2018,61550,150,-97.51,Non-Loyalty,Online,Bathroom Furniture,Furniture
06/01/2018,61560,150,-2.56,Non-Loyalty,Online,Bathroom Furniture,Furniture
06/01/2018,61570,150,-220.60,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,62010,150,-511.19,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,62020,150,-505.84,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,62030,150,-3.71,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,62099,150,21.41,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,62510,120,-228.52,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,62520,120,-82.66,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,62530,120,-32.59,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,62550,120,-34.11,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,62560,120,-4.26,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,63050,150,-16.20,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,63060,150,-2.13,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/01/2018,64000,150,290.40,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,64010,150,33.01,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,64020,150,9.21,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,65540,110,-197.68,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,65550,110,-60.43,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,65570,110,-1.19,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,65590,110,-24.30,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,65600,110,-36.94,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,65690,110,-14.51,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,65700,110,-18.62,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,65710,110,-771.59,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,65730,110,-6.75,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/01/2018,65740,110,-562.53,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,65750,110,-690.65,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,65760,110,-9.75,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,65900,170,-27.00,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,66010,130,-3.60,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,66020,130,-54.52,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,66030,130,-0.72,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,66040,130,-4.46,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,66050,130,-55.87,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,66070,130,-1.94,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,66080,130,-1.80,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,66090,130,-6.48,Non-Loyalty,Online,Home Fragrances,Decor
06/01/2018,66100,130,-7.04,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
06/01/2018,66110,130,-0.74,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
06/01/2018,66120,130,2.10,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
06/01/2018,66130,130,-86.91,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
06/01/2018,66510,140,-12.86,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
06/01/2018,66520,140,-8.14,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
06/01/2018,66530,140,-12.42,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
06/01/2018,66550,140,-9.86,Non-Loyalty,Online,Clocks,Decor
06/01/2018,68050,170,-1.00,Non-Loyalty,Online,Clocks,Decor
07/01/2018,61510,150,-125.95,Non-Loyalty,Online,Clocks,Decor
07/01/2018,61520,150,-353.26,Non-Loyalty,Online,Clocks,Decor
07/01/2018,61530,150,-37.00,Non-Loyalty,Online,Clocks,Decor
07/01/2018,61540,150,-2.23,Non-Loyalty,Online,Clocks,Decor
07/01/2018,61550,150,-88.30,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/01/2018,61560,150,-0.28,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/01/2018,61570,150,-110.46,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/01/2018,62010,150,-290.65,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/01/2018,62020,150,-1114.79,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/01/2018,62099,150,10.22,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/01/2018,62510,120,-169.54,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,62520,120,-62.85,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,62530,120,-22.42,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,62550,120,-11.44,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,62560,120,-3.24,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,63050,150,-175.12,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,63060,150,-4.80,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,64000,150,161.40,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,64010,150,21.00,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,64020,150,0.18,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,65540,110,-61.86,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,65550,110,-16.44,Non-Loyalty,Online,Collectibles,Decor
07/01/2018,65590,110,-3.95,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,65600,110,-13.89,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,65660,110,-2.92,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,65690,110,-13.14,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,65700,110,-10.14,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,65710,110,-870.25,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,65730,110,-7.61,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,65740,110,-606.30,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,65750,110,-815.22,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,65760,110,-11.00,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,66010,130,-1.02,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,66020,130,-20.22,Non-Loyalty,Online,Cookware,Dining & Entertainment
07/01/2018,66030,130,-0.81,Non-Loyalty,Online,Dining Furniture,Furniture
07/01/2018,66050,130,-63.02,Non-Loyalty,Online,Dining Furniture,Furniture
07/01/2018,66070,130,-1.81,Non-Loyalty,Online,Dining Furniture,Furniture
07/01/2018,66080,130,-1.02,Non-Loyalty,Online,Dining Furniture,Furniture
07/01/2018,66100,130,-7.96,Non-Loyalty,Online,Dining Furniture,Furniture
07/01/2018,66110,130,-0.84,Non-Loyalty,Online,Dining Furniture,Furniture
07/01/2018,66120,130,-3.11,Non-Loyalty,Online,Dining Furniture,Furniture
07/01/2018,66130,130,-98.07,Non-Loyalty,Online,Dining Furniture,Furniture
07/01/2018,66510,140,-2.57,Non-Loyalty,Online,Dining Furniture,Furniture
07/01/2018,66520,140,-2.52,Non-Loyalty,Online,Dining Furniture,Furniture
07/01/2018,66530,140,-14.01,Non-Loyalty,Online,Dining Furniture,Furniture
07/01/2018,66550,140,-68.78,Non-Loyalty,Online,Dining Furniture,Furniture
08/01/2018,61510,150,-117.26,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,61520,150,-328.90,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,61530,150,-34.45,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,61540,150,-2.08,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,61550,150,-82.21,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,61560,150,-0.26,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,61570,150,-102.84,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,62010,150,-270.60,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,62020,150,-1037.90,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,62099,150,9.51,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,62510,120,-157.85,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,62520,120,-58.51,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
08/01/2018,62530,120,-20.87,Non-Loyalty,Online,Festive,Decor
08/01/2018,62550,120,-10.65,Non-Loyalty,Online,Festive,Decor
08/01/2018,62560,120,-3.01,Non-Loyalty,Online,Festive,Decor
08/01/2018,63050,150,-163.04,Non-Loyalty,Online,Festive,Decor
08/01/2018,63060,150,-4.47,Non-Loyalty,Online,Festive,Decor
08/01/2018,64000,150,150.27,Non-Loyalty,Online,Festive,Decor
08/01/2018,64010,150,19.55,Non-Loyalty,Online,Festive,Decor
08/01/2018,64020,150,0.17,Non-Loyalty,Online,Floral,Decor
08/01/2018,65540,110,-57.60,Non-Loyalty,Online,Floral,Decor
08/01/2018,65550,110,-15.31,Non-Loyalty,Online,Floral,Decor
08/01/2018,65590,110,-3.67,Non-Loyalty,Online,Floral,Decor
08/01/2018,65600,110,-12.93,Non-Loyalty,Online,Floral,Decor
08/01/2018,65660,110,-2.72,Non-Loyalty,Online,Floral,Decor
08/01/2018,65690,110,-12.24,Non-Loyalty,Online,Floral,Decor
08/01/2018,65700,110,-9.44,Non-Loyalty,Online,Floral,Decor
08/01/2018,65710,110,-810.23,Non-Loyalty,Online,Floral,Decor
08/01/2018,65730,110,-7.09,Non-Loyalty,Online,Floral,Decor
08/01/2018,65740,110,-564.49,Non-Loyalty,Online,Floral,Decor
08/01/2018,65750,110,-759.00,Non-Loyalty,Online,Floral,Decor
08/01/2018,65760,110,-10.24,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
08/01/2018,66010,130,-0.95,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
08/01/2018,66020,130,-18.82,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
08/01/2018,66030,130,-0.76,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
08/01/2018,66050,130,-58.67,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
08/01/2018,66070,130,-1.68,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
08/01/2018,66080,130,-0.95,Non-Loyalty,Online,Mirrors,Decor
08/01/2018,66100,130,-7.41,Non-Loyalty,Online,Mirrors,Decor
08/01/2018,66110,130,-0.78,Non-Loyalty,Online,Mirrors,Decor
08/01/2018,66120,130,-2.90,Non-Loyalty,Online,Mirrors,Decor
08/01/2018,66130,130,-91.30,Non-Loyalty,Online,Mirrors,Decor
08/01/2018,66510,140,-2.39,Non-Loyalty,Online,Mirrors,Decor
08/01/2018,66520,140,-2.34,Non-Loyalty,Online,Mirrors,Decor
08/01/2018,66530,140,-13.04,Non-Loyalty,Online,Mirrors,Decor
08/01/2018,66550,140,-64.03,Non-Loyalty,Online,Mirrors,Decor
09/01/2018,61510,150,-117.26,Non-Loyalty,Online,Mirrors,Decor
09/01/2018,61520,150,-328.90,Non-Loyalty,Online,Mirrors,Decor
09/01/2018,61530,150,-34.45,Non-Loyalty,Online,Mirrors,Decor
09/01/2018,61540,150,-2.08,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,61550,150,-82.21,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,61560,150,-0.26,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,61570,150,-102.84,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,62010,150,-270.60,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,62020,150,-1037.90,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,62099,150,9.51,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,62510,120,-157.85,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,62520,120,-58.51,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,62530,120,-20.87,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,62550,120,-10.65,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,62560,120,-3.01,Non-Loyalty,Online,Ornaments,Decor
09/01/2018,63050,150,-163.04,Non-Loyalty,Online,Outdoor Decor,Decor
09/01/2018,63060,150,-4.47,Non-Loyalty,Online,Outdoor Decor,Decor
09/01/2018,64000,150,150.27,Non-Loyalty,Online,Outdoor Decor,Decor
09/01/2018,64010,150,19.55,Non-Loyalty,Online,Outdoor Decor,Decor
09/01/2018,64020,150,0.17,Non-Loyalty,Online,Outdoor Decor,Decor
09/01/2018,65540,110,-57.60,Non-Loyalty,Online,Outdoor Decor,Decor
09/01/2018,65550,110,-15.31,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,65590,110,-3.67,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,65600,110,-12.93,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,65660,110,-2.72,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,65690,110,-12.24,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,65700,110,-9.44,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,65710,110,-810.23,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,65730,110,-7.09,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,65740,110,-564.49,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,65750,110,-759.00,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,65760,110,-10.24,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,66010,130,-0.95,Non-Loyalty,Online,Outdoor Furniture,Furniture
09/01/2018,66020,130,-18.82,Non-Loyalty,Online,Pendants,Lighting
09/01/2018,66030,130,-0.76,Non-Loyalty,Online,Pendants,Lighting
09/01/2018,66050,130,-58.67,Non-Loyalty,Online,Pendants,Lighting
09/01/2018,66070,130,-1.68,Non-Loyalty,Online,Pendants,Lighting
09/01/2018,66080,130,-0.95,Non-Loyalty,Online,Pendants,Lighting
09/01/2018,66100,130,-7.41,Non-Loyalty,Online,Pendants,Lighting
09/01/2018,66110,130,-0.78,Non-Loyalty,Online,Candles,Decor
09/01/2018,66120,130,-2.90,Non-Loyalty,Online,Candles,Decor
09/01/2018,66130,130,-91.30,Non-Loyalty,Online,Candles,Decor
09/01/2018,66510,140,-2.39,Non-Loyalty,Online,Candles,Decor
09/01/2018,66520,140,-2.34,Non-Loyalty,Online,Candles,Decor
09/01/2018,66530,140,-13.04,Non-Loyalty,Online,Candles,Decor
09/01/2018,66550,140,-64.03,Non-Loyalty,Online,Candles,Decor
10/01/2018,61510,150,-117.26,Non-Loyalty,Online,Candles,Decor
10/01/2018,61520,150,-328.90,Non-Loyalty,Online,Candles,Decor
10/01/2018,61530,150,-34.45,Non-Loyalty,Online,Candles,Decor
10/01/2018,61540,150,-2.08,Non-Loyalty,Online,Candles,Decor
10/01/2018,61550,150,-82.21,Non-Loyalty,Online,Candles,Decor
10/01/2018,61560,150,-0.26,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,61570,150,-102.84,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,62010,150,-270.60,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,62020,150,-1037.90,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,62099,150,9.51,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,62510,120,-157.85,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,62520,120,-58.51,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,62530,120,-20.87,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,62550,120,-10.65,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,62560,120,-3.01,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,63050,150,-163.04,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,63060,150,-4.47,Non-Loyalty,Online,Platters,Dining & Entertainment
10/01/2018,64000,150,150.27,Non-Loyalty,Online,Rugs,Decor
10/01/2018,64010,150,19.55,Non-Loyalty,Online,Rugs,Decor
10/01/2018,64020,150,0.17,Non-Loyalty,Online,Rugs,Decor
10/01/2018,65540,110,-57.60,Non-Loyalty,Online,Rugs,Decor
10/01/2018,65550,110,-15.31,Non-Loyalty,Online,Rugs,Decor
10/01/2018,65590,110,-3.67,Non-Loyalty,Online,Rugs,Decor
10/01/2018,65600,110,-12.93,Non-Loyalty,Online,Sculptures,Decor
10/01/2018,65660,110,-2.72,Non-Loyalty,Online,Sculptures,Decor
10/01/2018,65690,110,-12.24,Non-Loyalty,Online,Sculptures,Decor
10/01/2018,65700,110,-9.44,Non-Loyalty,Online,Sculptures,Decor
10/01/2018,65710,110,-810.23,Non-Loyalty,Online,Sculptures,Decor
10/01/2018,65730,110,-7.09,Non-Loyalty,Online,Sculptures,Decor
10/01/2018,65740,110,-564.49,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,65750,110,-759.00,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,65760,110,-10.24,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,66010,130,-0.95,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,66020,130,-18.82,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,66030,130,-0.76,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,66050,130,-58.67,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,66070,130,-1.68,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,66080,130,-0.95,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,66100,130,-7.41,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,66110,130,-0.78,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,66120,130,-2.90,Non-Loyalty,Online,Serveware,Dining & Entertainment
10/01/2018,66130,130,-91.30,Non-Loyalty,Online,Stemware,Dining & Entertainment
10/01/2018,66510,140,-2.39,Non-Loyalty,Online,Stemware,Dining & Entertainment
10/01/2018,66520,140,-2.34,Non-Loyalty,Online,Stemware,Dining & Entertainment
10/01/2018,66530,140,-13.04,Non-Loyalty,Online,Stemware,Dining & Entertainment
10/01/2018,66550,140,-64.03,Non-Loyalty,Online,Stemware,Dining & Entertainment
11/01/2018,61510,150,-117.26,Non-Loyalty,Online,Stemware,Dining & Entertainment
11/01/2018,61520,150,-328.90,Non-Loyalty,Online,Stemware,Dining & Entertainment
11/01/2018,61530,150,-34.45,Non-Loyalty,Online,Stemware,Dining & Entertainment
11/01/2018,61540,150,-2.08,Non-Loyalty,Online,Stemware,Dining & Entertainment
11/01/2018,61550,150,-82.21,Non-Loyalty,Online,Stemware,Dining & Entertainment
11/01/2018,61560,150,-0.26,Non-Loyalty,Online,Stemware,Dining & Entertainment
11/01/2018,61570,150,-102.84,Non-Loyalty,Online,Stemware,Dining & Entertainment
11/01/2018,62010,150,-270.60,Non-Loyalty,Online,Table Lamps,Lighting
11/01/2018,62020,150,-1037.90,Non-Loyalty,Online,Table Lamps,Lighting
11/01/2018,62099,150,9.51,Non-Loyalty,Online,Table Lamps,Lighting
11/01/2018,62510,120,-157.85,Non-Loyalty,Online,Table Lamps,Lighting
11/01/2018,62520,120,-58.51,Non-Loyalty,Online,Table Lamps,Lighting
11/01/2018,62530,120,-20.87,Non-Loyalty,Online,Table Lamps,Lighting
11/01/2018,62550,120,-10.65,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,62560,120,-3.01,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,63050,150,-163.04,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,63060,150,-4.47,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,64000,150,150.27,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,64010,150,19.55,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,64020,150,0.17,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,65540,110,-57.60,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,65550,110,-15.31,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,65590,110,-3.67,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,65600,110,-12.93,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,65660,110,-2.72,Non-Loyalty,Online,Table Linens,Dining & Entertainment
11/01/2018,65690,110,-12.24,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,65700,110,-9.44,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,65710,110,-810.23,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,65730,110,-7.09,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,65740,110,-564.49,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,65750,110,-759.00,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,65760,110,-10.24,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,66010,130,-0.95,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,66020,130,-18.82,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,66030,130,-0.76,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,66050,130,-58.67,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,66070,130,-1.68,Non-Loyalty,Online,Vanities,Furniture
11/01/2018,66080,130,-0.95,Non-Loyalty,Online,Vases,Decor
11/01/2018,66100,130,-7.41,Non-Loyalty,Online,Vases,Decor
11/01/2018,66110,130,-0.78,Non-Loyalty,Online,Vases,Decor
11/01/2018,66120,130,-2.90,Non-Loyalty,Online,Vases,Decor
11/01/2018,66130,130,-91.30,Non-Loyalty,Online,Vases,Decor
