TranDate,Account,Dept,SumofAmount,CustomerSegment,Channel,Product,ProductCategory
14/08/2018,61530,150,-80.71,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
14/08/2018,61540,150,-60.67,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
14/08/2018,61550,150,-260.55,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
14/08/2018,61560,150,-161.33,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
14/08/2018,61570,150,-287.32,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
14/08/2018,62010,150,-1220.00,Loyalty,Retail Store,Wine Storage,Dining & Entertainment
14/08/2018,62020,150,-993.41,Loyalty,Retail Store,Wreaths,Decor
14/08/2018,62030,150,-259.38,Loyalty,Retail Store,Wreaths,Decor
14/08/2018,62099,150,30.44,Loyalty,Retail Store,Wreaths,Decor
14/08/2018,62510,120,-557.49,Loyalty,Retail Store,Wreaths,Decor
14/08/2018,62520,120,-129.42,Loyalty,Retail Store,Wreaths,Decor
14/08/2018,62530,120,-106.62,Loyalty,Retail Store,Wreaths,Decor
14/08/2018,62550,120,-56.78,Non-Loyalty,Television,Accessories,Decor
14/08/2018,62560,120,-6.65,Non-Loyalty,Television,Accessories,Decor
14/08/2018,63050,150,-188.32,Non-Loyalty,Television,Accessories,Decor
14/08/2018,64000,150,363.47,Non-Loyalty,Television,Accessories,Decor
14/08/2018,64010,150,42.45,Non-Loyalty,Television,Accessories,Decor
14/08/2018,64020,150,10.47,Non-Loyalty,Television,Accessories,Decor
14/08/2018,65520,110,-57.48,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65540,110,-599.88,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65550,110,-1382.75,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65570,110,-62.59,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65590,110,-83.09,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65600,110,-41.47,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65610,110,-436.36,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65620,110,-190.22,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65630,110,3.32,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65650,110,-141.96,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65660,110,-137.39,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65690,110,-44.62,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65700,110,-479.65,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65710,110,-576.16,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65730,110,-13.75,Non-Loyalty,Television,Bakeware,Dining & Entertainment
14/08/2018,65740,110,-390.12,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,65750,110,-579.32,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,65760,110,-7.45,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,66010,130,-102.28,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,66020,130,-670.07,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,66030,130,-9.63,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,66040,130,-61.09,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,66050,130,-42.68,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,66070,130,-20.24,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,66080,130,-9.63,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,66090,130,-49.50,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,66100,130,-5.38,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,66110,130,-0.57,Non-Loyalty,Television,Bar Tools,Dining & Entertainment
14/08/2018,66120,130,-2.99,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,66130,130,-69.03,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,66510,140,-98.54,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,66520,140,-22.06,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,66530,140,-8.94,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,66550,140,-43.89,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,68050,170,-0.98,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,68060,170,-96.25,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71010,120,4228.40,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71020,120,759.76,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71030,120,569.75,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71050,120,329.23,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71060,120,35.27,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71070,120,-45.77,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71075,120,10.99,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71160,150,348.81,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71170,150,1043.82,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71180,150,403.27,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71190,150,241.93,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71200,150,372.86,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71240,150,1741.11,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71299,150,-59.98,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71310,150,7776.10,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71325,150,-1120.14,Non-Loyalty,Television,Bathroom Furniture,Furniture
14/08/2018,71550,150,450.10,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,71560,140,75.00,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72010,110,2630.58,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72020,110,5237.89,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72040,130,1494.75,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72050,140,1236.70,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72060,150,6023.17,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72070,150,6029.31,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72090,150,989.43,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72100,150,850.63,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72110,160,3112.25,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72120,160,3670.86,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72130,160,4601.00,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72140,160,589.97,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72150,165,1999.09,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72160,170,2019.38,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,72999,150,-630.09,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,73010,110,167.23,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,73010,130,73.75,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,73010,140,57.75,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,73010,150,444.11,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,73010,160,211.20,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,73010,165,81.77,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,73010,170,239.94,Non-Loyalty,Television,Cocktail Glasses,Dining & Entertainment
14/08/2018,73020,110,131.12,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73020,130,37.75,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73020,140,29.50,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73020,150,331.27,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73020,160,232.16,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73020,165,41.83,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73020,170,42.10,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73030,110,466.87,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73030,150,648.28,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73030,160,490.70,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73030,165,108.61,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73030,170,85.01,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73040,110,202.50,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73040,150,292.50,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73040,160,139.50,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73040,165,40.50,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73050,110,61.85,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73050,130,21.00,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73050,140,18.41,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73050,150,155.50,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73050,160,116.79,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73050,165,18.46,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,73050,170,19.18,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,80990,110,1742.38,Non-Loyalty,Television,Bedroom Furniture,Furniture
14/08/2018,81010,110,37.98,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81030,160,77.75,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81050,160,71.24,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81090,160,720.37,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81100,160,36.76,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81110,160,503.40,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81170,160,17.34,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81200,160,5.72,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81210,160,412.98,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81220,160,799.40,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81230,160,48.65,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81260,160,11.20,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81270,160,151.47,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81280,160,43.40,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81350,160,11.78,Non-Loyalty,Television,Home Fragrances,Decor
14/08/2018,81900,165,224.27,Non-Loyalty,Television,Candleholders,Decor
14/08/2018,82010,130,49.32,Non-Loyalty,Television,Candleholders,Decor
14/08/2018,82030,130,252.87,Non-Loyalty,Television,Candleholders,Decor
14/08/2018,82040,130,93.65,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
14/08/2018,82040,140,13.78,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
14/08/2018,82050,150,372.92,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
14/08/2018,82060,170,337.32,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
14/08/2018,82070,150,119.82,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
14/08/2018,83010,160,216.01,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
14/08/2018,83010,170,-99.87,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
14/08/2018,83020,130,92.00,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
14/08/2018,83020,160,-690.52,Non-Loyalty,Television,Bean Bags,Pillows & Cushions
14/08/2018,83020,170,512.91,Non-Loyalty,Television,Clocks,Decor
14/08/2018,83030,150,367.88,Non-Loyalty,Television,Clocks,Decor
14/08/2018,83050,170,315.07,Non-Loyalty,Television,Clocks,Decor
14/08/2018,83060,170,184.70,Non-Loyalty,Television,Clocks,Decor
14/08/2018,83070,170,195.83,Non-Loyalty,Television,Clocks,Decor
14/08/2018,84020,130,292.86,Non-Loyalty,Television,Clocks,Decor
14/08/2018,84020,170,197.50,Non-Loyalty,Television,Clocks,Decor
14/08/2018,85010,170,121.70,Non-Loyalty,Television,Clocks,Decor
14/08/2018,85510,170,652.85,Non-Loyalty,Television,Clocks,Decor
14/08/2018,86010,110,417.60,Non-Loyalty,Television,Clocks,Decor
14/08/2018,86010,130,40.00,Non-Loyalty,Television,Clocks,Decor
14/08/2018,86010,150,899.91,Non-Loyalty,Television,Clocks,Decor
14/08/2018,86010,160,182.47,Non-Loyalty,Television,Clocks,Decor
14/08/2018,86010,165,128.06,Non-Loyalty,Television,Clocks,Decor
14/08/2018,86010,170,29.41,Non-Loyalty,Television,Clocks,Decor
14/08/2018,86020,110,271.02,Non-Loyalty,Television,Clocks,Decor
14/08/2018,86020,150,10.39,Non-Loyalty,Television,Clocks,Decor
14/08/2018,86030,110,-50.90,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86030,150,8.12,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86040,110,144.71,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86040,150,19.39,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86050,110,140.83,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86050,150,69.30,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86050,160,84.76,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86100,110,101.80,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86100,120,132.92,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86100,150,-50.84,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86100,160,0.61,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86100,170,619.08,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86110,110,35.10,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86135,110,53.75,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86150,110,729.85,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86170,110,412.82,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86180,110,0.53,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86180,130,3.16,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86180,140,183.90,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86180,160,1066.49,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86200,160,33.30,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86270,150,249.49,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86280,150,337.70,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86290,150,318.10,Non-Loyalty,Television,Pillows,Pillows & Cushions
14/08/2018,86310,150,224.61,Non-Loyalty,Television,Collectibles,Decor
14/08/2018,86330,150,620.82,Non-Loyalty,Television,Collectibles,Decor
14/08/2018,86350,150,207.87,Non-Loyalty,Television,Collectibles,Decor
14/08/2018,86360,150,112.50,Non-Loyalty,Television,Collectibles,Decor
14/08/2018,86400,170,-5.70,Non-Loyalty,Television,Collectibles,Decor
14/08/2018,86420,170,72.38,Non-Loyalty,Television,Collectibles,Decor
14/08/2018,86450,170,119.94,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,61510,150,-250.92,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,61520,150,-502.28,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,61530,150,-110.05,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,61540,150,-82.72,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,61550,150,-355.30,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,61560,150,-219.99,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,61570,150,-391.80,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,62010,150,-1663.64,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,62020,150,-1354.65,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,62030,150,-353.69,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,62099,150,41.51,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,62510,120,-760.22,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,62520,120,-176.48,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,62530,120,-145.39,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,62550,120,-77.43,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,62560,120,-9.07,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,63050,150,-256.80,Non-Loyalty,Television,Collectibles,Decor
15/08/2018,64000,150,495.64,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,64010,150,57.89,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,64020,150,14.28,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65520,110,-78.38,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65540,110,-818.02,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65550,110,-1885.57,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65570,110,-85.35,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65590,110,-113.30,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65600,110,-56.55,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65610,110,-595.03,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65620,110,-259.39,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65630,110,4.52,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65650,110,-193.59,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65660,110,-187.35,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65690,110,-60.84,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65700,110,-654.07,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65710,110,-785.68,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65730,110,-18.75,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65740,110,-531.98,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65750,110,-789.99,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,65760,110,-10.16,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,66010,130,-139.47,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,66020,130,-913.74,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,66030,130,-13.13,Non-Loyalty,Television,Cookware,Dining & Entertainment
15/08/2018,66040,130,-83.31,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66050,130,-58.20,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66070,130,-27.60,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66080,130,-13.13,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66090,130,-67.50,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66100,130,-7.33,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66110,130,-0.78,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66120,130,-4.08,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66130,130,-94.13,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66510,140,-134.38,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66520,140,-30.08,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66530,140,-12.19,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,66550,140,-59.85,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,68050,170,-1.34,Non-Loyalty,Television,Dining Furniture,Furniture
15/08/2018,68060,170,-131.25,Non-Loyalty,Television,Dining Furniture,Furniture
16/08/2018,61510,150,-384.74,Non-Loyalty,Television,Dining Furniture,Furniture
16/08/2018,61520,150,-770.16,Non-Loyalty,Television,Dining Furniture,Furniture
16/08/2018,61530,150,-168.75,Non-Loyalty,Television,Dining Furniture,Furniture
16/08/2018,61540,150,-126.84,Non-Loyalty,Television,Dining Furniture,Furniture
16/08/2018,61550,150,-544.79,Non-Loyalty,Television,Dining Furniture,Furniture
16/08/2018,61560,150,-337.32,Non-Loyalty,Television,Dining Furniture,Furniture
16/08/2018,61570,150,-600.76,Non-Loyalty,Television,Dining Furniture,Furniture
16/08/2018,62010,150,-2550.92,Non-Loyalty,Television,Dining Furniture,Furniture
16/08/2018,62020,150,-2077.12,Non-Loyalty,Television,Dining Furniture,Furniture
16/08/2018,62030,150,-542.33,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,62099,150,63.64,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,62510,120,-1165.66,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,62520,120,-270.60,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,62530,120,-222.93,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,62550,120,-118.73,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,62560,120,-13.91,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,63050,150,-393.76,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,64000,150,759.98,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,64010,150,88.76,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,64020,150,21.89,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65520,110,-120.18,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65540,110,-1254.30,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65550,110,-2891.21,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65570,110,-130.87,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65590,110,-173.72,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65600,110,-86.71,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65610,110,-912.38,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65620,110,-397.73,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65630,110,6.93,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65650,110,-296.83,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65660,110,-287.27,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65690,110,-93.29,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65700,110,-1002.91,Non-Loyalty,Television,Dinnerware,Dining & Entertainment
16/08/2018,65710,110,-1204.70,Non-Loyalty,Television,Festive,Decor
16/08/2018,65730,110,-28.75,Non-Loyalty,Television,Festive,Decor
16/08/2018,65740,110,-815.70,Non-Loyalty,Television,Festive,Decor
16/08/2018,65750,110,-1211.31,Non-Loyalty,Television,Festive,Decor
16/08/2018,65760,110,-15.57,Non-Loyalty,Television,Festive,Decor
16/08/2018,66010,130,-213.86,Non-Loyalty,Television,Festive,Decor
16/08/2018,66020,130,-1401.06,Non-Loyalty,Television,Floor Lamps,Lighting
16/08/2018,66030,130,-20.13,Non-Loyalty,Television,Floor Lamps,Lighting
16/08/2018,66040,130,-127.74,Non-Loyalty,Television,Floor Lamps,Lighting
16/08/2018,66050,130,-89.24,Non-Loyalty,Television,Floor Lamps,Lighting
16/08/2018,66070,130,-42.32,Non-Loyalty,Television,Floor Lamps,Lighting
16/08/2018,66080,130,-20.13,Non-Loyalty,Television,Floor Lamps,Lighting
16/08/2018,66090,130,-103.50,Non-Loyalty,Television,Floral,Decor
16/08/2018,66100,130,-11.24,Non-Loyalty,Television,Floral,Decor
16/08/2018,66110,130,-1.19,Non-Loyalty,Television,Floral,Decor
16/08/2018,66120,130,-6.25,Non-Loyalty,Television,Floral,Decor
16/08/2018,66130,130,-144.33,Non-Loyalty,Television,Floral,Decor
16/08/2018,66510,140,-206.04,Non-Loyalty,Television,Floral,Decor
16/08/2018,66520,140,-46.12,Non-Loyalty,Television,Floral,Decor
16/08/2018,66530,140,-18.69,Non-Loyalty,Television,Floral,Decor
16/08/2018,66550,140,-91.77,Non-Loyalty,Television,Floral,Decor
16/08/2018,68050,170,-2.05,Non-Loyalty,Television,Floral,Decor
16/08/2018,68060,170,-201.25,Non-Loyalty,Television,Floral,Decor
17/08/2018,61510,150,-334.55,Non-Loyalty,Television,Floral,Decor
17/08/2018,61520,150,-669.70,Non-Loyalty,Television,Floral,Decor
17/08/2018,61530,150,-146.74,Non-Loyalty,Television,Floral,Decor
17/08/2018,61540,150,-110.30,Non-Loyalty,Television,Floral,Decor
17/08/2018,61550,150,-473.73,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,61560,150,-293.32,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,61570,150,-522.40,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,62010,150,-2218.19,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,62020,150,-1806.20,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,62030,150,-471.59,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,62099,150,55.34,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,62510,120,-1013.62,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,62520,120,-235.30,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,62530,120,-193.85,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,62550,120,-103.24,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,62560,120,-12.09,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,63050,150,-342.40,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,64000,150,660.86,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,64010,150,77.18,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
17/08/2018,64020,150,19.04,Non-Loyalty,Television,Furniture Cushions,Pillows & Cushions
