TranDate,Account,Dept,SumofAmount,CustomerSegment,Channel,Product,ProductCategory
04/05/2018,63050,150,-66.21,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,63060,150,-0.85,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,64000,150,217.13,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,64010,150,31.82,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,64020,150,5.58,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,65520,110,-24.77,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,65540,110,-476.24,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,65550,110,-653.02,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,65570,110,-5.76,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,65590,110,-51.54,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,65600,110,-253.90,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,65610,110,-169.99,Non-Loyalty,Online,Cookware,Dining & Entertainment
04/05/2018,65620,110,-172.92,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,65650,110,-255.47,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,65660,110,-324.40,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,65690,110,-27.03,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,65700,110,-278.34,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,65710,110,-492.38,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,65730,110,1.80,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,65740,110,-438.20,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,65750,110,-548.79,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,65760,110,-3.12,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,66010,130,-59.95,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,66020,130,-479.77,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,66030,130,-6.62,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,66040,130,-38.39,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,66050,130,-45.07,Non-Loyalty,Online,Dining Furniture,Furniture
04/05/2018,66070,130,-10.74,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
04/05/2018,66080,130,-2.88,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
04/05/2018,66090,130,-33.70,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
04/05/2018,66100,130,-5.63,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
04/05/2018,66110,130,-0.59,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
04/05/2018,66120,130,-8.74,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
04/05/2018,66130,130,-70.66,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
04/05/2018,66510,140,-69.86,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
04/05/2018,66520,140,-25.46,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
04/05/2018,66530,140,-36.29,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
04/05/2018,66550,140,-301.02,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
05/05/2018,61510,150,-86.47,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
05/05/2018,61520,150,-244.05,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
05/05/2018,61530,150,-69.72,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
05/05/2018,61540,150,-38.28,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
05/05/2018,61550,150,-170.08,Non-Loyalty,Online,Festive,Decor
05/05/2018,61560,150,-98.81,Non-Loyalty,Online,Festive,Decor
05/05/2018,61570,150,-125.22,Non-Loyalty,Online,Festive,Decor
05/05/2018,62010,150,-780.37,Non-Loyalty,Online,Festive,Decor
05/05/2018,62020,150,-757.74,Non-Loyalty,Online,Festive,Decor
05/05/2018,62030,150,-177.17,Non-Loyalty,Online,Festive,Decor
05/05/2018,62099,150,26.94,Non-Loyalty,Online,Floor Lamps,Lighting
05/05/2018,62510,120,-412.14,Non-Loyalty,Online,Floor Lamps,Lighting
05/05/2018,62520,120,-121.57,Non-Loyalty,Online,Floor Lamps,Lighting
05/05/2018,62530,120,-80.05,Non-Loyalty,Online,Floral,Decor
05/05/2018,62550,120,-36.25,Non-Loyalty,Online,Floral,Decor
05/05/2018,62560,120,-7.94,Non-Loyalty,Online,Floral,Decor
05/05/2018,63050,150,-53.80,Non-Loyalty,Online,Floral,Decor
05/05/2018,63060,150,-0.69,Non-Loyalty,Online,Floral,Decor
05/05/2018,64000,150,176.42,Non-Loyalty,Online,Floral,Decor
05/05/2018,64010,150,25.86,Non-Loyalty,Online,Floral,Decor
05/05/2018,64020,150,4.53,Non-Loyalty,Online,Floral,Decor
05/05/2018,65520,110,-20.12,Non-Loyalty,Online,Floral,Decor
05/05/2018,65540,110,-386.94,Non-Loyalty,Online,Floral,Decor
05/05/2018,65550,110,-530.58,Non-Loyalty,Online,Floral,Decor
05/05/2018,65570,110,-4.68,Non-Loyalty,Online,Floral,Decor
05/05/2018,65590,110,-41.87,Non-Loyalty,Online,Floral,Decor
05/05/2018,65600,110,-206.29,Non-Loyalty,Online,Floral,Decor
05/05/2018,65610,110,-138.12,Non-Loyalty,Online,Floral,Decor
05/05/2018,65620,110,-140.50,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,65650,110,-207.57,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,65660,110,-263.58,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,65690,110,-21.96,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,65700,110,-226.15,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,65710,110,-400.06,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,65730,110,1.46,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,65740,110,-356.04,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,65750,110,-445.90,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,65760,110,-2.53,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,66010,130,-48.71,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,66020,130,-389.81,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,66030,130,-5.38,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,66040,130,-31.19,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,66050,130,-36.62,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
05/05/2018,66070,130,-8.72,Non-Loyalty,Online,Blankets,Pillows & Cushions
05/05/2018,66080,130,-2.34,Non-Loyalty,Online,Blankets,Pillows & Cushions
05/05/2018,66090,130,-27.38,Non-Loyalty,Online,Blankets,Pillows & Cushions
05/05/2018,66100,130,-4.58,Non-Loyalty,Online,Blankets,Pillows & Cushions
05/05/2018,66110,130,-0.48,Non-Loyalty,Online,Blankets,Pillows & Cushions
05/05/2018,66120,130,-7.10,Non-Loyalty,Online,Blankets,Pillows & Cushions
05/05/2018,66130,130,-57.41,Non-Loyalty,Online,Mirrors,Decor
05/05/2018,66510,140,-56.76,Non-Loyalty,Online,Mirrors,Decor
05/05/2018,66520,140,-20.69,Non-Loyalty,Online,Mirrors,Decor
05/05/2018,66530,140,-29.48,Non-Loyalty,Online,Mirrors,Decor
05/05/2018,66550,140,-244.58,Non-Loyalty,Online,Mirrors,Decor
06/05/2018,61510,150,-79.81,Non-Loyalty,Online,Mirrors,Decor
06/05/2018,61520,150,-225.28,Non-Loyalty,Online,Mirrors,Decor
06/05/2018,61530,150,-64.36,Non-Loyalty,Online,Mirrors,Decor
06/05/2018,61540,150,-35.34,Non-Loyalty,Online,Mirrors,Decor
06/05/2018,61550,150,-157.00,Non-Loyalty,Online,Mirrors,Decor
06/05/2018,61560,150,-91.21,Non-Loyalty,Online,Mirrors,Decor
06/05/2018,61570,150,-115.59,Non-Loyalty,Online,Mirrors,Decor
06/05/2018,62010,150,-720.34,Non-Loyalty,Online,Mirrors,Decor
06/05/2018,62020,150,-699.45,Non-Loyalty,Online,Mirrors,Decor
06/05/2018,62030,150,-163.54,Non-Loyalty,Online,Mirrors,Decor
06/05/2018,62099,150,24.87,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,62510,120,-380.44,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,62520,120,-112.22,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,62530,120,-73.89,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,62550,120,-33.46,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,62560,120,-7.33,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,63050,150,-49.66,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,63060,150,-0.64,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,64000,150,162.85,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,64010,150,23.87,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,64020,150,4.18,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,65520,110,-18.58,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,65540,110,-357.18,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,65550,110,-489.76,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,65570,110,-4.32,Non-Loyalty,Online,Ornaments,Decor
06/05/2018,65590,110,-38.65,Non-Loyalty,Online,Outdoor Decor,Decor
06/05/2018,65600,110,-190.43,Non-Loyalty,Online,Outdoor Decor,Decor
06/05/2018,65610,110,-127.49,Non-Loyalty,Online,Outdoor Decor,Decor
06/05/2018,65620,110,-129.69,Non-Loyalty,Online,Outdoor Decor,Decor
06/05/2018,65650,110,-191.60,Non-Loyalty,Online,Outdoor Decor,Decor
06/05/2018,65660,110,-243.30,Non-Loyalty,Online,Outdoor Decor,Decor
06/05/2018,65690,110,-20.27,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,65700,110,-208.75,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,65710,110,-369.29,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,65730,110,1.35,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,65740,110,-328.65,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,65750,110,-411.60,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,65760,110,-2.34,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,66010,130,-44.97,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,66020,130,-359.83,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,66030,130,-4.97,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,66040,130,-28.79,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,66050,130,-33.80,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,66070,130,-8.05,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,66080,130,-2.16,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,66090,130,-25.27,Non-Loyalty,Online,Outdoor Furniture,Furniture
06/05/2018,66100,130,-4.22,Non-Loyalty,Online,Pendants,Lighting
06/05/2018,66110,130,-0.45,Non-Loyalty,Online,Pendants,Lighting
06/05/2018,66120,130,-6.56,Non-Loyalty,Online,Pendants,Lighting
06/05/2018,66130,130,-53.00,Non-Loyalty,Online,Candles,Decor
06/05/2018,66510,140,-52.40,Non-Loyalty,Online,Candles,Decor
06/05/2018,66520,140,-19.09,Non-Loyalty,Online,Candles,Decor
06/05/2018,66530,140,-27.22,Non-Loyalty,Online,Candles,Decor
06/05/2018,66550,140,-225.76,Non-Loyalty,Online,Candles,Decor
07/05/2018,61510,150,-73.16,Non-Loyalty,Online,Candles,Decor
07/05/2018,61520,150,-206.51,Non-Loyalty,Online,Candles,Decor
07/05/2018,61530,150,-58.99,Non-Loyalty,Online,Candles,Decor
07/05/2018,61540,150,-32.39,Non-Loyalty,Online,Candles,Decor
07/05/2018,61550,150,-143.92,Non-Loyalty,Online,Candles,Decor
07/05/2018,61560,150,-83.61,Non-Loyalty,Online,Candles,Decor
07/05/2018,61570,150,-105.96,Non-Loyalty,Online,Candles,Decor
07/05/2018,62010,150,-660.31,Non-Loyalty,Online,Candles,Decor
07/05/2018,62020,150,-641.16,Non-Loyalty,Online,Candles,Decor
07/05/2018,62030,150,-149.91,Non-Loyalty,Online,Candles,Decor
07/05/2018,62099,150,22.80,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,62510,120,-348.74,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,62520,120,-102.87,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,62530,120,-67.73,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,62550,120,-30.67,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,62560,120,-6.72,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,63050,150,-45.52,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,63060,150,-0.59,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,64000,150,149.28,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,64010,150,21.88,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,64020,150,3.84,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,65520,110,-17.03,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,65540,110,-327.41,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,65550,110,-448.95,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,65570,110,-3.96,Non-Loyalty,Online,Platters,Dining & Entertainment
07/05/2018,65590,110,-35.43,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65600,110,-174.56,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65610,110,-116.87,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65620,110,-118.88,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65650,110,-175.63,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65660,110,-223.03,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65690,110,-18.58,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65700,110,-191.36,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65710,110,-338.51,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65730,110,1.24,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65740,110,-301.26,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65750,110,-377.30,Non-Loyalty,Online,Rugs,Decor
07/05/2018,65760,110,-2.15,Non-Loyalty,Online,Rugs,Decor
07/05/2018,66010,130,-41.22,Non-Loyalty,Online,Rugs,Decor
07/05/2018,66020,130,-329.84,Non-Loyalty,Online,Rugs,Decor
07/05/2018,66030,130,-4.55,Non-Loyalty,Online,Sculptures,Decor
07/05/2018,66040,130,-26.39,Non-Loyalty,Online,Sculptures,Decor
07/05/2018,66050,130,-30.99,Non-Loyalty,Online,Sculptures,Decor
07/05/2018,66070,130,-7.38,Non-Loyalty,Online,Sculptures,Decor
07/05/2018,66080,130,-1.98,Non-Loyalty,Online,Sculptures,Decor
07/05/2018,66090,130,-23.17,Non-Loyalty,Online,Sculptures,Decor
07/05/2018,66100,130,-3.87,Non-Loyalty,Online,Serveware,Dining & Entertainment
07/05/2018,66110,130,-0.41,Non-Loyalty,Online,Serveware,Dining & Entertainment
07/05/2018,66120,130,-6.01,Non-Loyalty,Online,Serveware,Dining & Entertainment
07/05/2018,66130,130,-48.58,Non-Loyalty,Online,Serveware,Dining & Entertainment
07/05/2018,66510,140,-48.03,Non-Loyalty,Online,Serveware,Dining & Entertainment
07/05/2018,66520,140,-17.50,Non-Loyalty,Online,Serveware,Dining & Entertainment
07/05/2018,66530,140,-24.95,Non-Loyalty,Online,Serveware,Dining & Entertainment
07/05/2018,66550,140,-206.95,Non-Loyalty,Online,Serveware,Dining & Entertainment
08/05/2018,61510,150,-79.81,Non-Loyalty,Online,Serveware,Dining & Entertainment
08/05/2018,61520,150,-225.28,Non-Loyalty,Online,Serveware,Dining & Entertainment
08/05/2018,61530,150,-64.36,Non-Loyalty,Online,Serveware,Dining & Entertainment
08/05/2018,61540,150,-35.34,Non-Loyalty,Online,Serveware,Dining & Entertainment
08/05/2018,61550,150,-157.00,Non-Loyalty,Online,Serveware,Dining & Entertainment
08/05/2018,61560,150,-91.21,Non-Loyalty,Online,Serveware,Dining & Entertainment
08/05/2018,61570,150,-115.59,Non-Loyalty,Online,Serveware,Dining & Entertainment
08/05/2018,62010,150,-720.34,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,62020,150,-699.45,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,62030,150,-163.54,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,62099,150,24.87,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,62510,120,-380.44,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,62520,120,-112.22,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,62530,120,-73.89,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,62550,120,-33.46,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,62560,120,-7.33,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,63050,150,-49.66,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,63060,150,-0.64,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,64000,150,162.85,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,64010,150,23.87,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,64020,150,4.18,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,65520,110,-18.58,Non-Loyalty,Online,Stemware,Dining & Entertainment
08/05/2018,65540,110,-357.18,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65550,110,-489.76,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65570,110,-4.32,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65590,110,-38.65,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65600,110,-190.43,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65610,110,-127.49,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65620,110,-129.69,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65650,110,-191.60,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65660,110,-243.30,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65690,110,-20.27,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65700,110,-208.75,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65710,110,-369.29,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65730,110,1.35,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65740,110,-328.65,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65750,110,-411.60,Non-Loyalty,Online,Table Linens,Dining & Entertainment
08/05/2018,65760,110,-2.34,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66010,130,-44.97,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66020,130,-359.83,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66030,130,-4.97,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66040,130,-28.79,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66050,130,-33.80,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66070,130,-8.05,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66080,130,-2.16,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66090,130,-25.27,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66100,130,-4.22,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66110,130,-0.45,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66120,130,-6.56,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66130,130,-53.00,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66510,140,-52.40,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66520,140,-19.09,Non-Loyalty,Online,Vanities,Furniture
08/05/2018,66530,140,-27.22,Non-Loyalty,Online,Vases,Decor
08/05/2018,66550,140,-225.76,Non-Loyalty,Online,Vases,Decor
08/05/2018,71010,120,2289.59,Non-Loyalty,Online,Vases,Decor
08/05/2018,71020,120,635.65,Non-Loyalty,Online,Vases,Decor
08/05/2018,71030,120,404.83,Non-Loyalty,Online,Vases,Decor
08/05/2018,71050,120,147.80,Non-Loyalty,Online,Vases,Decor
08/05/2018,71060,120,42.67,Non-Loyalty,Online,Vases,Decor
08/05/2018,71070,120,-140.84,Non-Loyalty,Online,Vases,Decor
08/05/2018,71075,120,97.80,Non-Loyalty,Online,Vases,Decor
08/05/2018,71080,120,26.28,Non-Loyalty,Online,Vases,Decor
08/05/2018,71160,150,189.57,Non-Loyalty,Online,Vases,Decor
08/05/2018,71170,150,594.64,Non-Loyalty,Online,Vases,Decor
08/05/2018,71180,150,341.73,Non-Loyalty,Online,Vases,Decor
08/05/2018,71190,150,160.21,Non-Loyalty,Online,Vases,Decor
08/05/2018,71200,150,199.71,Non-Loyalty,Online,Vases,Decor
08/05/2018,71240,150,1168.35,Non-Loyalty,Online,Wall Coverings,Decor
08/05/2018,71299,150,-17.71,Non-Loyalty,Online,Wall Coverings,Decor
08/05/2018,71310,150,4314.76,Non-Loyalty,Online,Wall Coverings,Decor
08/05/2018,71325,150,-477.84,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,71550,150,601.22,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,71560,140,47.32,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,71560,150,-7.45,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72010,110,1960.19,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72020,110,3212.77,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72030,120,-1.46,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72040,130,1076.22,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72050,140,2234.63,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72060,150,3685.71,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72070,150,3940.52,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72090,150,906.57,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72100,150,539.63,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72110,160,1882.26,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72120,160,2828.68,Non-Loyalty,Online,Wall Frames,Decor
08/05/2018,72130,160,2981.64,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,72140,160,797.75,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,72150,165,1763.19,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,72160,170,1621.36,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,72999,150,-268.79,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,73010,110,179.76,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,73010,130,53.10,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,73010,140,36.18,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,73010,150,346.59,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,73010,160,311.73,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,73010,165,69.61,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,73010,170,191.64,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,73020,110,110.46,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,73020,130,27.18,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,73020,140,18.36,Non-Loyalty,Online,Wardrobes,Decor
08/05/2018,73020,150,215.78,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73020,160,165.38,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73020,165,36.53,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73020,170,29.40,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73030,110,260.72,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73030,150,401.85,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73030,160,258.36,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73030,165,69.45,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73030,170,41.76,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73040,110,119.88,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73040,150,183.60,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73040,160,90.72,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73040,165,29.16,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73050,110,46.00,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73050,130,15.12,Non-Loyalty,Online,Wine Storage,Dining & Entertainment
08/05/2018,73050,140,10.83,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,73050,150,95.68,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,73050,160,81.87,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,73050,165,16.28,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,73050,170,12.96,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,80990,110,1379.53,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,81050,160,679.82,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,81060,160,1494.75,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,81090,160,1463.16,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,81100,160,194.26,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,81110,160,637.57,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,81140,160,68.33,Non-Loyalty,Online,Wreaths,Decor
08/05/2018,81170,160,32.26,Loyalty,Online,Accessories,Decor
08/05/2018,81180,160,39.37,Loyalty,Online,Accessories,Decor
08/05/2018,81190,160,8.60,Loyalty,Online,Accessories,Decor
08/05/2018,81200,160,8.23,Loyalty,Online,Accessories,Decor
08/05/2018,81210,160,136.62,Loyalty,Online,Accessories,Decor
08/05/2018,81220,160,640.77,Loyalty,Online,Accessories,Decor
08/05/2018,81230,160,76.48,Loyalty,Online,Accessories,Decor
08/05/2018,81250,160,64.18,Loyalty,Online,Accessories,Decor
08/05/2018,81260,160,42.30,Loyalty,Online,Accessories,Decor
08/05/2018,81270,160,178.36,Loyalty,Online,Accessories,Decor
08/05/2018,81350,160,8.48,Loyalty,Online,Accessories,Decor
08/05/2018,81900,165,285.88,Loyalty,Online,Accessories,Decor
08/05/2018,82010,130,920.42,Loyalty,Online,Accessories,Decor
08/05/2018,82030,130,7.68,Loyalty,Online,Accessories,Decor
