TranDate,Account,Dept,SumofAmount,CustomerSegment,Channel,Product,ProductCategory
04/09/2018,86100,120,132.92,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86100,150,-50.84,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86100,160,0.61,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86100,170,619.08,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86110,110,35.10,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86135,110,53.75,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86150,110,729.85,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86170,110,412.82,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86180,110,0.53,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86180,130,3.16,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86180,140,183.90,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86180,160,1066.49,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86200,160,33.30,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86270,150,249.49,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86280,150,337.70,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86290,150,318.10,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86310,150,224.61,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86330,150,620.82,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86350,150,207.87,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86360,150,112.50,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86400,170,-5.70,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86420,170,72.38,Non-Loyalty,Online,Bakeware,Dining & Entertainment
04/09/2018,86450,170,119.94,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/09/2018,61510,150,-250.92,Non-Loyalty,Online,Bakeware,Dining & Entertainment
05/09/2018,61520,150,-502.28,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,61530,150,-110.05,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,61540,150,-82.72,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,61550,150,-355.30,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,61560,150,-219.99,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,61570,150,-391.80,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,62010,150,-1663.64,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,62020,150,-1354.65,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,62030,150,-353.69,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,62099,150,41.51,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,62510,120,-760.22,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,62520,120,-176.48,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,62530,120,-145.39,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,62550,120,-77.43,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,62560,120,-9.07,Non-Loyalty,Online,Bar Tools,Dining & Entertainment
05/09/2018,63050,150,-256.80,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,64000,150,495.64,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,64010,150,57.89,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,64020,150,14.28,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65520,110,-78.38,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65540,110,-818.02,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65550,110,-1885.57,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65570,110,-85.35,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65590,110,-113.30,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65600,110,-56.55,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65610,110,-595.03,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65620,110,-259.39,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65630,110,4.52,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65650,110,-193.59,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65660,110,-187.35,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65690,110,-60.84,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65700,110,-654.07,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65710,110,-785.68,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65730,110,-18.75,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65740,110,-531.98,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65750,110,-789.99,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,65760,110,-10.16,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,66010,130,-139.47,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,66020,130,-913.74,Non-Loyalty,Online,Bathroom Furniture,Furniture
05/09/2018,66030,130,-13.13,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66040,130,-83.31,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66050,130,-58.20,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66070,130,-27.60,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66080,130,-13.13,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66090,130,-67.50,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66100,130,-7.33,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66110,130,-0.78,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66120,130,-4.08,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66130,130,-94.13,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66510,140,-134.38,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66520,140,-30.08,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66530,140,-12.19,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,66550,140,-59.85,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,68050,170,-1.34,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
05/09/2018,68060,170,-131.25,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/09/2018,61510,150,-384.74,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/09/2018,61520,150,-770.16,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/09/2018,61530,150,-168.75,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/09/2018,61540,150,-126.84,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/09/2018,61550,150,-544.79,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/09/2018,61560,150,-337.32,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/09/2018,61570,150,-600.76,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/09/2018,62010,150,-2550.92,Non-Loyalty,Online,Cocktail Glasses,Dining & Entertainment
06/09/2018,62020,150,-2077.12,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,62030,150,-542.33,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,62099,150,63.64,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,62510,120,-1165.66,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,62520,120,-270.60,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,62530,120,-222.93,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,62550,120,-118.73,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,62560,120,-13.91,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,63050,150,-393.76,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,64000,150,759.98,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,64010,150,88.76,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,64020,150,21.89,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65520,110,-120.18,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65540,110,-1254.30,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65550,110,-2891.21,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65570,110,-130.87,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65590,110,-173.72,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65600,110,-86.71,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65610,110,-912.38,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65620,110,-397.73,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65630,110,6.93,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65650,110,-296.83,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65660,110,-287.27,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65690,110,-93.29,Non-Loyalty,Online,Bedroom Furniture,Furniture
06/09/2018,65700,110,-1002.91,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,65710,110,-1204.70,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,65730,110,-28.75,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,65740,110,-815.70,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,65750,110,-1211.31,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,65760,110,-15.57,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66010,130,-213.86,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66020,130,-1401.06,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66030,130,-20.13,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66040,130,-127.74,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66050,130,-89.24,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66070,130,-42.32,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66080,130,-20.13,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66090,130,-103.50,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66100,130,-11.24,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66110,130,-1.19,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66120,130,-6.25,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66130,130,-144.33,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66510,140,-206.04,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66520,140,-46.12,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66530,140,-18.69,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,66550,140,-91.77,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,68050,170,-2.05,Non-Loyalty,Online,Home Fragrances,Decor
06/09/2018,68060,170,-201.25,Non-Loyalty,Online,Home Fragrances,Decor
07/09/2018,61510,150,-344.35,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
07/09/2018,61520,150,-757.76,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
07/09/2018,61530,150,-175.08,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
07/09/2018,61540,150,-142.69,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
07/09/2018,61550,150,-467.13,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
07/09/2018,61560,150,-461.06,Non-Loyalty,Online,Bean Bags,Pillows & Cushions
07/09/2018,61570,150,-707.38,Non-Loyalty,Online,Clocks,Decor
07/09/2018,62010,150,-2161.65,Non-Loyalty,Online,Clocks,Decor
07/09/2018,62020,150,-2178.14,Non-Loyalty,Online,Clocks,Decor
07/09/2018,62030,150,-467.64,Non-Loyalty,Online,Clocks,Decor
07/09/2018,62099,150,49.66,Non-Loyalty,Online,Clocks,Decor
07/09/2018,62510,120,-928.27,Non-Loyalty,Online,Clocks,Decor
07/09/2018,62520,120,-415.05,Non-Loyalty,Online,Clocks,Decor
07/09/2018,62530,120,-229.42,Non-Loyalty,Online,Clocks,Decor
07/09/2018,62550,120,-80.15,Non-Loyalty,Online,Clocks,Decor
07/09/2018,62560,120,-33.80,Non-Loyalty,Online,Clocks,Decor
07/09/2018,63050,150,-152.92,Non-Loyalty,Online,Clocks,Decor
07/09/2018,63060,150,-3.90,Non-Loyalty,Online,Clocks,Decor
07/09/2018,64000,150,963.96,Non-Loyalty,Online,Clocks,Decor
07/09/2018,64010,150,96.39,Non-Loyalty,Online,Clocks,Decor
07/09/2018,64020,150,13.17,Non-Loyalty,Online,Clocks,Decor
07/09/2018,65520,110,-69.96,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65540,110,-760.34,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65550,110,-2154.33,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65570,110,-10.56,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65590,110,-182.17,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65600,110,-313.30,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65610,110,-826.85,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65620,110,-104.54,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65650,110,-1460.87,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65660,110,-533.39,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65690,110,-78.50,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65700,110,-874.34,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65710,110,-1251.29,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65730,110,-12.38,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65740,110,-1062.72,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65750,110,-1276.18,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,65760,110,-17.88,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,66010,130,-100.24,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,66020,130,-1730.43,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,66030,130,-23.76,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,66040,130,-91.05,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,66050,130,-102.44,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,66070,130,-25.44,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,66080,130,-21.45,Non-Loyalty,Online,Pillows,Pillows & Cushions
07/09/2018,66090,130,-88.77,Non-Loyalty,Online,Collectibles,Decor
07/09/2018,66100,130,-12.94,Non-Loyalty,Online,Collectibles,Decor
07/09/2018,66110,130,-1.37,Non-Loyalty,Online,Collectibles,Decor
07/09/2018,66120,130,-5.06,Non-Loyalty,Online,Collectibles,Decor
07/09/2018,66130,130,-159.42,Non-Loyalty,Online,Collectibles,Decor
07/09/2018,66510,140,-175.18,Non-Loyalty,Online,Collectibles,Decor
07/09/2018,66520,140,-46.27,Non-Loyalty,Online,Collectibles,Decor
07/09/2018,66530,140,-13.86,Non-Loyalty,Online,Collectibles,Decor
07/09/2018,66550,140,-65.93,Non-Loyalty,Online,Collectibles,Decor
07/09/2018,68050,170,-2.11,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,61510,150,-189.39,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,61520,150,-416.77,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,61530,150,-96.29,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,61540,150,-78.48,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,61550,150,-256.92,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,61560,150,-253.58,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,61570,150,-389.06,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,62010,150,-1188.90,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,62020,150,-1197.98,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,62030,150,-257.20,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,62099,150,27.31,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,62510,120,-510.55,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,62520,120,-228.28,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,62530,120,-126.18,Non-Loyalty,Online,Collectibles,Decor
08/09/2018,62550,120,-44.08,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,62560,120,-18.59,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,63050,150,-84.11,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,63060,150,-2.15,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,64000,150,530.18,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,64010,150,53.01,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,64020,150,7.24,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65520,110,-38.48,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65540,110,-418.19,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65550,110,-1184.88,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65570,110,-5.81,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65590,110,-100.19,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65600,110,-172.32,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65610,110,-454.77,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65620,110,-57.50,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65650,110,-803.48,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65660,110,-293.36,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65690,110,-43.18,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65700,110,-480.89,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65710,110,-688.21,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65730,110,-6.81,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65740,110,-584.49,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65750,110,-701.90,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,65760,110,-9.83,Non-Loyalty,Online,Cookware,Dining & Entertainment
08/09/2018,66010,130,-55.13,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66020,130,-951.74,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66030,130,-13.07,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66040,130,-50.08,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66050,130,-56.34,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66070,130,-14.00,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66080,130,-11.80,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66090,130,-48.83,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66100,130,-7.11,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66110,130,-0.75,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66120,130,-2.78,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66130,130,-87.68,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66510,140,-96.35,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66520,140,-25.45,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66530,140,-7.62,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,66550,140,-36.26,Non-Loyalty,Online,Dining Furniture,Furniture
08/09/2018,68050,170,-1.16,Non-Loyalty,Online,Dining Furniture,Furniture
09/09/2018,61510,150,-180.78,Non-Loyalty,Online,Dining Furniture,Furniture
09/09/2018,61520,150,-397.82,Non-Loyalty,Online,Dining Furniture,Furniture
09/09/2018,61530,150,-91.91,Non-Loyalty,Online,Dining Furniture,Furniture
09/09/2018,61540,150,-74.91,Non-Loyalty,Online,Dining Furniture,Furniture
09/09/2018,61550,150,-245.24,Non-Loyalty,Online,Dining Furniture,Furniture
09/09/2018,61560,150,-242.06,Non-Loyalty,Online,Dining Furniture,Furniture
09/09/2018,61570,150,-371.38,Non-Loyalty,Online,Dining Furniture,Furniture
09/09/2018,62010,150,-1134.86,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,62020,150,-1143.52,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,62030,150,-245.51,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,62099,150,26.07,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,62510,120,-487.34,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,62520,120,-217.90,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,62530,120,-120.44,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,62550,120,-42.08,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,62560,120,-17.74,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,63050,150,-80.29,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,63060,150,-2.05,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,64000,150,506.08,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,64010,150,50.60,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,64020,150,6.91,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,65520,110,-36.73,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,65540,110,-399.18,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,65550,110,-1131.02,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,65570,110,-5.54,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,65590,110,-95.64,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,65600,110,-164.49,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,65610,110,-434.10,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,65620,110,-54.89,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,65650,110,-766.96,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,65660,110,-280.03,Non-Loyalty,Online,Dinnerware,Dining & Entertainment
09/09/2018,65690,110,-41.21,Non-Loyalty,Online,Festive,Decor
09/09/2018,65700,110,-459.03,Non-Loyalty,Online,Festive,Decor
09/09/2018,65710,110,-656.93,Non-Loyalty,Online,Festive,Decor
09/09/2018,65730,110,-6.50,Non-Loyalty,Online,Festive,Decor
09/09/2018,65740,110,-557.93,Non-Loyalty,Online,Festive,Decor
09/09/2018,65750,110,-670.00,Non-Loyalty,Online,Festive,Decor
09/09/2018,65760,110,-9.39,Non-Loyalty,Online,Floor Lamps,Lighting
09/09/2018,66010,130,-52.63,Non-Loyalty,Online,Floor Lamps,Lighting
09/09/2018,66020,130,-908.48,Non-Loyalty,Online,Floor Lamps,Lighting
09/09/2018,66030,130,-12.47,Non-Loyalty,Online,Floral,Decor
09/09/2018,66040,130,-47.80,Non-Loyalty,Online,Floral,Decor
09/09/2018,66050,130,-53.78,Non-Loyalty,Online,Floral,Decor
09/09/2018,66070,130,-13.36,Non-Loyalty,Online,Floral,Decor
09/09/2018,66080,130,-11.26,Non-Loyalty,Online,Floral,Decor
09/09/2018,66090,130,-46.61,Non-Loyalty,Online,Floral,Decor
09/09/2018,66100,130,-6.79,Non-Loyalty,Online,Floral,Decor
09/09/2018,66110,130,-0.72,Non-Loyalty,Online,Floral,Decor
09/09/2018,66120,130,-2.66,Non-Loyalty,Online,Floral,Decor
09/09/2018,66130,130,-83.69,Non-Loyalty,Online,Floral,Decor
09/09/2018,66510,140,-91.97,Non-Loyalty,Online,Floral,Decor
09/09/2018,66520,140,-24.29,Non-Loyalty,Online,Floral,Decor
09/09/2018,66530,140,-7.28,Non-Loyalty,Online,Floral,Decor
09/09/2018,66550,140,-34.62,Non-Loyalty,Online,Floral,Decor
09/09/2018,68050,170,-1.11,Non-Loyalty,Online,Floral,Decor
10/09/2018,61510,150,-163.56,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,61520,150,-359.94,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,61530,150,-83.16,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,61540,150,-67.78,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,61550,150,-221.89,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,61560,150,-219.00,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,61570,150,-336.01,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,62010,150,-1026.78,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,62020,150,-1034.61,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,62030,150,-222.13,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,62099,150,23.59,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,62510,120,-440.93,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,62520,120,-197.15,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,62530,120,-108.97,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,62550,120,-38.07,Non-Loyalty,Online,Furniture Cushions,Pillows & Cushions
10/09/2018,62560,120,-16.05,Non-Loyalty,Online,Blankets,Pillows & Cushions
10/09/2018,63050,150,-72.64,Non-Loyalty,Online,Blankets,Pillows & Cushions
10/09/2018,63060,150,-1.85,Non-Loyalty,Online,Blankets,Pillows & Cushions
10/09/2018,64000,150,457.88,Non-Loyalty,Online,Blankets,Pillows & Cushions
10/09/2018,64010,150,45.78,Non-Loyalty,Online,Blankets,Pillows & Cushions
10/09/2018,64020,150,6.26,Non-Loyalty,Online,Blankets,Pillows & Cushions
10/09/2018,65520,110,-33.23,Non-Loyalty,Online,Mirrors,Decor
